Time,A0,A1,Pace,Phase
2.86,1023,1023,0,275.03
2.88,1023,1023,0,275.03
2.9,1023,1023,0,275.03
2.92,1023,1023,0,275.03
2.94,1023,1023,0,275.03
2.96,1023,1023,0,275.03
2.98,1023,1023,0,275.03
3,1023,1023,0,275.03
3.02,1023,1023,0,275.03
3.04,1023,1023,0,275.03
3.06,1023,1023,0,275.03
3.08,1023,1023,0,275.03
3.1,1023,1023,0,275.03
3.12,1023,1023,0,275.03
3.14,1023,1023,0,275.03
3.16,1023,1023,0,275.03
3.18,1023,1023,0,275.03
3.2,1023,1023,0,275.03
3.22,1023,1023,0,275.03
3.24,1023,1023,0,275.03
3.26,1023,1023,0,275.03
3.28,1023,1023,0,275.03
3.3,1023,1023,0,275.03
3.32,1023,1023,0,275.03
3.34,1023,1023,0,275.03
3.36,1023,1023,0,275.03
3.38,1023,1023,0,275.03
3.4,1023,1023,0,275.03
3.42,1023,1023,0,275.03
3.44,1023,1023,0,275.03
3.46,1023,1023,0,275.03
3.48,1023,1023,0,275.03
3.5,1023,1023,0,275.03
3.52,1023,1023,0,275.03
3.54,1023,1023,0,275.03
3.56,1023,1023,0,275.03
3.58,1023,1023,0,275.03
3.6,1023,1023,0,275.03
3.62,1023,1023,0,275.03
3.64,1023,1023,0,275.03
3.66,1023,1023,0,275.03
3.68,1023,1023,0,275.03
3.7,1023,1023,0,275.03
3.72,1023,1023,0,275.03
3.74,1023,1023,0,275.03
3.76,1023,1023,0,275.03
3.78,1023,1023,0,275.03
3.8,1023,1023,0,275.03
3.82,1023,1023,0,275.03
3.84,1023,1023,0,275.03
3.86,1023,1023,0,275.03
3.88,1023,1023,0,275.03
3.9,1023,1023,0,275.03
3.92,1023,1023,0,275.03
3.94,1023,1023,0,275.03
3.96,1023,1023,0,275.03
3.98,1023,1023,0,275.03
4,1023,1023,0,275.03
4.02,1023,1023,0,275.03
4.04,1023,1023,0,275.03
4.06,1023,1023,0,275.03
4.08,1023,1023,0,275.03
4.1,1023,1023,0,275.03
4.12,1023,1023,0,275.03
4.14,1023,1023,0,275.03
4.16,1023,1023,0,275.03
4.18,1023,1023,0,275.03
4.2,1023,1023,0,275.03
4.22,1023,1023,0,275.03
4.24,1023,1023,0,275.03
4.26,1023,1023,0,275.03
4.28,1023,1023,0,275.03
4.3,1023,1023,0,275.03
4.32,1023,1023,0,275.03
4.34,1023,1023,0,275.03
4.36,1023,1023,0,275.03
4.38,1023,1023,0,275.03
4.4,1023,1023,0,275.03
4.42,1023,1023,0,275.03
4.44,1023,1023,0,275.03
4.46,1023,1023,0,275.03
4.48,1023,1023,0,275.03
4.5,1023,1023,0,275.03
4.52,1023,1023,0,275.03
4.54,1023,1023,0,275.03
4.56,1023,1023,0,275.03
4.58,1023,1023,0,275.03
4.6,1023,1023,0,275.03
4.62,1023,1023,0,275.03
4.64,1023,1023,0,275.03
4.66,1023,1023,0,275.03
4.68,1023,1023,0,275.03
4.7,1023,1023,0,275.03
4.72,1023,1023,0,275.03
4.74,1023,1023,0,275.03
4.76,1023,1023,0,275.03
4.78,1023,1023,0,275.03
4.8,1023,1023,0,275.03
4.82,1023,1023,0,275.03
4.84,1023,1023,0,275.03
4.86,1023,1023,0,275.03
4.88,1023,1023,0,275.03
4.9,1023,1023,0,275.03
4.92,1023,1023,0,275.03
4.94,1023,1023,0,275.03
4.96,1023,1023,0,275.03
4.98,1023,1023,0,275.03
5,1023,1023,0,275.03
5.02,1023,1023,0,275.03
5.04,1023,1023,0,275.03
5.06,1023,1023,0,275.03
5.08,1023,1023,0,275.03
5.1,1023,1023,0,275.03
5.12,1023,1023,0,275.03
5.14,1023,1023,0,275.03
5.16,1023,1023,0,275.03
5.18,1023,1023,0,275.03
5.2,1023,1023,0,275.03
5.22,1023,1023,0,275.03
5.24,1023,1023,0,275.03
5.26,1023,1023,0,275.03
5.28,1023,1023,0,275.03
5.3,1023,1023,0,275.03
5.32,1023,1023,0,275.03
5.34,1023,1023,0,275.03
5.36,1023,1023,0,275.03
5.38,1023,1023,0,275.03
5.4,1023,1023,0,275.03
5.42,1023,1023,0,275.03
5.44,1023,1023,0,275.03
5.46,1023,1023,0,275.03
5.48,1023,1023,0,275.03
5.5,1023,1023,0,275.03
5.52,1023,1023,0,275.03
5.54,1023,1023,0,275.03
5.56,1023,1023,0,275.03
5.58,1023,1023,0,275.03
5.6,1023,1023,0,275.03
5.62,1023,1023,0,275.03
5.64,1023,1023,0,275.03
5.66,1023,1023,0,275.03
5.68,1023,1023,0,275.03
5.7,1023,1023,0,275.03
5.72,1023,1023,0,275.03
5.74,1023,1023,0,275.03
5.76,1023,1023,0,275.03
5.78,1023,1023,0,275.03
5.8,1023,1023,0,275.03
5.82,1023,1023,0,275.03
5.84,1023,1023,0,275.03
5.86,1023,1023,0,275.03
5.88,1023,1023,0,275.03
5.9,1023,1023,0,275.03
5.92,1023,1023,0,275.03
5.94,1023,1023,0,275.03
5.96,1023,1023,0,275.03
5.98,1023,1023,0,275.03
6,1023,1023,0,275.03
6.02,1023,1023,0,275.03
6.04,1023,1023,0,275.03
6.06,1023,1023,0,275.03
6.08,1023,1023,0,275.03
6.1,1023,1023,0,275.03
6.12,1023,1023,0,275.03
6.14,1023,1023,0,275.03
6.16,1023,1023,0,275.03
6.18,1023,1023,0,275.03
6.2,1023,1023,0,275.03
6.22,1023,1023,0,275.03
6.24,1023,1023,0,275.03
6.26,1023,1023,0,275.03
6.28,1023,1023,0,275.03
6.3,1023,1023,0,275.03
6.32,1023,1023,0,275.03
6.34,1023,1023,0,275.03
6.36,1023,1023,0,275.03
6.38,1023,1023,0,275.03
6.4,1023,1023,0,275.03
6.42,1023,1023,0,275.03
6.44,1023,1023,0,275.03
6.46,1023,1023,0,275.03
6.48,1023,1023,0,275.03
6.5,1023,1023,0,275.03
6.52,1023,1023,0,275.03
6.54,1023,1023,0,275.03
6.56,1023,1023,0,275.03
6.58,1023,1023,0,275.03
6.6,1023,1023,0,275.03
6.62,1023,1023,0,275.03
6.64,1023,1023,0,275.03
6.66,1023,1023,0,275.03
6.68,1023,1023,0,275.03
6.7,1023,1023,0,275.03
6.72,1023,1023,0,275.03
6.74,1023,1023,0,275.03
6.76,1023,1023,0,275.03
6.78,1023,1023,0,275.03
6.8,1023,1023,0,275.03
6.82,1023,1023,0,275.03
6.84,1023,1023,0,275.03
6.86,1023,1023,0,275.03
6.88,1023,1023,0,275.03
6.9,1023,1023,0,275.03
6.92,1023,1023,0,275.03
6.94,1023,1023,0,275.03
6.96,1023,1023,0,275.03
6.98,1023,1023,0,275.03
7,1023,1023,0,275.03
7.02,1023,1023,0,275.03
7.04,1023,1023,0,275.03
7.06,1023,1023,0,275.03
7.08,1023,1023,0,275.03
7.1,1023,1023,0,275.03
7.12,1023,1023,0,275.03
7.14,1023,1023,0,275.03
7.16,1023,1023,0,275.03
7.18,1023,1023,0,275.03
7.2,1023,1023,0,275.03
7.22,1023,1023,0,275.03
7.24,1023,1023,0,275.03
7.26,1023,1023,0,275.03
7.28,1023,1023,0,275.03
7.3,1023,1023,0,275.03
7.32,1023,1023,0,275.03
7.34,1023,1023,0,275.03
7.36,1023,1023,0,275.03
7.38,1023,1023,0,275.03
7.4,1023,1023,0,275.03
7.42,1023,1023,0,275.03
7.44,1023,1023,0,275.03
7.46,1023,1023,0,275.03
7.48,1023,1023,0,275.03
7.5,1023,1023,0,275.03
7.52,1023,1023,0,275.03
7.54,1023,1023,0,275.03
7.56,1023,1023,0,275.03
7.58,1023,1023,0,275.03
7.6,1023,1023,0,275.03
7.62,1023,1023,0,275.03
7.64,1023,1023,0,275.03
7.66,1023,1023,0,275.03
7.68,1023,1023,0,275.03
7.7,1023,1023,0,275.03
7.72,1023,1023,0,275.03
7.74,1023,1023,0,275.03
7.76,1023,1023,0,275.03
7.78,1023,1023,0,275.03
7.8,1023,1023,0,275.03
7.82,1023,1023,0,275.03
7.84,1023,1023,0,275.03
7.86,1023,1023,0,275.03
7.88,1023,1023,0,275.03
7.9,1023,1023,0,275.03
7.92,1023,1023,0,275.03
7.94,1023,1023,0,275.03
7.96,1023,1023,0,275.03
7.98,1023,1023,0,275.03
8,1023,1023,0,275.03
8.02,1023,1023,0,275.03
8.04,1023,1023,0,275.03
8.059999,1023,1023,0,275.03
8.08,1023,1023,0,275.03
8.099999,1023,1023,0,275.03
8.12,1023,1023,0,275.03
8.139999,1023,1023,0,275.03
8.16,1023,1023,0,275.03
8.179999,1023,1023,0,275.03
8.2,1023,1023,0,275.03
8.22,1023,1023,0,275.03
8.24,1023,1023,0,275.03
8.26,1023,1023,0,275.03
8.28,1023,1023,0,275.03
8.3,1023,1023,0,275.03
8.32,1023,1023,0,275.03
8.34,1023,1023,0,275.03
8.36,1023,1023,0,275.03
8.38,1023,1023,0,275.03
8.4,1023,1023,0,275.03
8.42,1023,1023,0,275.03
8.44,1023,1023,0,275.03
8.46,1023,1023,0,275.03
8.48,1023,1023,0,275.03
8.5,1023,1023,0,275.03
8.52,1023,1023,0,275.03
8.54,1023,1023,0,275.03
8.559999,1023,1023,0,275.03
8.58,1021,1023,0,275.03
8.599999,1022,1023,0,275.03
8.62,1022,1023,0,275.03
8.639999,1022,1023,0,275.03
8.66,1016,1023,0,275.03
8.679999,1008,1023,0,275.03
8.7,1010,1023,0,275.03
8.72,1016,1023,0,275.03
8.74,1012,1023,0,275.03
8.76,1011,1023,0,275.03
8.78,1019,1023,0,275.03
8.8,1016,1023,0,275.03
8.82,1019,1023,0,275.03
8.84,1019,1023,0,275.03
8.86,1018,1023,0,275.03
8.88,1020,1023,0,275.03
8.9,1019,1023,0,275.03
8.92,1023,1023,0,275.03
8.94,1023,1023,0,275.03
8.96,1020,1023,0,275.03
8.98,1023,1023,0,275.03
9,1023,1023,0,275.03
9.02,1023,1023,0,275.03
9.04,1023,1023,0,275.03
9.059999,1023,1023,0,275.03
9.08,1023,1023,0,275.03
9.099999,1023,1023,0,275.03
9.12,1023,1023,0,275.03
9.139999,1023,1023,0,275.03
9.16,1023,1023,0,275.03
9.179999,1023,1023,0,275.03
9.2,1023,1023,0,275.03
9.22,1023,1023,0,275.03
9.24,1023,1023,0,275.03
9.26,1023,1023,0,275.03
9.28,1023,1023,0,275.03
9.3,1023,1023,0,275.03
9.32,1023,1023,0,275.03
9.34,1023,1023,0,275.03
9.36,1023,1023,0,275.03
9.38,1023,1023,0,275.03
9.4,1023,1023,0,275.03
9.42,1023,1023,0,275.03
9.44,1023,1023,0,275.03
9.46,1023,1023,0,275.03
9.48,1023,1023,0,275.03
9.5,1023,1023,0,275.03
9.52,1023,1023,0,275.03
9.54,1023,1023,0,275.03
9.559999,1023,1023,0,275.03
9.58,1023,1023,0,275.03
9.599999,1023,1023,0,275.03
9.62,1023,1023,0,275.03
9.639999,1023,1023,0,275.03
9.66,1023,1023,0,275.03
9.679999,1023,1023,0,275.03
9.7,1023,1023,0,275.03
9.719999,1023,1023,0,275.03
9.74,1023,1023,0,275.03
9.76,1023,1023,0,275.03
9.78,1023,1023,0,275.03
9.8,1023,1023,0,275.03
9.82,1023,1023,0,275.03
9.84,1023,1023,0,275.03
9.86,1023,1023,0,275.03
9.88,1023,1023,0,275.03
9.9,1023,1023,0,275.03
9.92,1023,1023,0,275.03
9.94,1023,1023,0,275.03
9.96,1023,1023,0,275.03
9.98,1023,1023,0,275.03
10,1023,1023,0,275.03
10.02,1023,1023,0,275.03
10.04,1023,1023,0,275.03
10.06,1023,1023,0,275.03
10.08,1023,1023,0,275.03
10.1,1023,1023,0,275.03
10.12,1023,1023,0,275.03
10.14,1023,1023,0,275.03
10.16,1023,1023,0,275.03
10.18,1023,1023,0,275.03
10.2,1023,1023,0,275.03
10.22,1023,1023,0,275.03
10.24,1023,1023,0,275.03
10.26,1023,1023,0,275.03
10.28,1023,1023,0,275.03
10.3,1023,1023,0,275.03
10.32,1023,1023,0,275.03
10.34,1023,1023,0,275.03
10.36,1023,1023,0,275.03
10.38,1023,1023,0,275.03
10.4,1023,1023,0,275.03
10.42,1023,1023,0,275.03
10.44,1023,1023,0,275.03
10.46,1023,1023,0,275.03
10.48,1023,1023,0,275.03
10.5,1023,1023,0,275.03
10.52,1023,1023,0,275.03
10.54,1023,1023,0,275.03
10.56,1023,1023,0,275.03
10.58,1023,1023,0,275.03
10.6,1023,1023,0,275.03
10.62,1023,1023,0,275.03
10.64,1023,1023,0,275.03
10.66,1023,1023,0,275.03
10.68,1023,1023,0,275.03
10.7,1023,1023,0,275.03
10.72,1023,1023,0,275.03
10.74,1023,1023,0,275.03
10.76,1023,1023,0,275.03
10.78,1023,1023,0,275.03
10.8,1023,1023,0,275.03
10.82,1023,1023,0,275.03
10.84,1023,1023,0,275.03
10.86,1023,1023,0,275.03
10.88,1023,1023,0,275.03
10.9,1023,1023,0,275.03
10.92,1023,1023,0,275.03
10.94,1023,1023,0,275.03
10.96,1023,1023,0,275.03
10.98,1023,1023,0,275.03
11,1023,1023,0,275.03
11.02,1023,1023,0,275.03
11.04,1023,1023,0,275.03
11.06,1023,1023,0,275.03
11.08,1023,1023,0,275.03
11.1,1023,1023,0,275.03
11.12,1023,1023,0,275.03
11.14,1023,1023,0,275.03
11.16,1023,1023,0,275.03
11.18,1023,1023,0,275.03
11.2,1023,1023,0,275.03
11.22,1023,1023,0,275.03
11.24,1023,1023,0,275.03
11.26,1023,1023,0,275.03
11.28,1023,1023,0,275.03
11.3,1023,1023,0,275.03
11.32,1023,1023,0,275.03
11.34,1023,1023,0,275.03
11.36,1023,1023,0,275.03
11.38,1023,1023,0,275.03
11.4,1023,1023,0,275.03
11.42,1023,1023,0,275.03
11.44,1023,1023,0,275.03
11.46,1023,1023,0,275.03
11.48,1023,1023,0,275.03
11.5,1023,1023,0,275.03
11.52,1023,1023,0,275.03
11.54,1023,1023,0,275.03
11.56,1023,1023,0,275.03
11.58,1023,1023,0,275.03
11.6,1023,1023,0,275.03
11.62,1023,1023,0,275.03
11.64,1023,1023,0,275.03
11.66,1023,1023,0,275.03
11.68,1023,1023,0,275.03
11.7,1023,966,0,275.03
11.72,1023,885,4.3,275.1
11.74,1023,807,4.28,275.17
11.76,1023,733,4.27,275.24
11.78,1022,681,4.26,275.29
11.8,1008,652,4.26,275.34
11.82,982,645,4.26,275.39
11.84,946,657,1.36,275.49
11.86,888,717,7.07,275.66
11.88,825,823,7,275.78
11.9,779,936,6.96,275.85
11.92,749,1019,5.16,275.88
11.94,738,1023,5.15,275.91
11.96,738,1023,5.14,275.92
11.98,767,1012,7.23,275.95
12,812,962,7.2,275.99
12.02,890,904,3.66,275.97
12.04,994,866,4.99,275.98
12.06,1023,851,5.02,276.03
12.08,1023,853,4.37,276.15
12.1,1023,874,4.35,276.27
12.12,995,906,4.34,276.38
12.14,947,962,7.36,276.49
12.16,921,1023,7.62,276.7
12.18,910,1023,7.57,276.87
12.2,921,1023,24.95,277.27
12.22,957,1023,16.3,277.62
12.24,1009,1023,16.28,277.74
12.26,1023,1023,16.24,277.81
12.28,1023,1023,16.21,277.86
12.3,1023,1023,16.19,277.88
12.32,1023,1023,16.18,277.9
12.34,1023,1023,16.17,277.91
12.36,1023,1023,16.17,277.92
12.38,1023,1023,16.17,277.92
12.4,1023,1023,16.17,277.92
12.42,1023,1023,16.17,277.93
12.44,1023,1023,16.16,277.93
12.46,1023,1023,16.16,277.93
12.48,1023,1023,16.16,277.93
12.5,1023,1023,16.16,277.93
12.52,1023,1023,16.16,277.93
12.54,1023,1023,16.16,277.93
12.56,1023,1023,16.16,277.93
12.58,1023,1023,16.16,277.93
12.6,1023,1023,16.16,277.93
12.62,1023,1023,16.16,277.93
12.64,1023,1023,16.16,277.93
12.66,1023,1023,16.16,277.93
12.68,1023,1023,16.16,277.93
12.7,1023,1023,16.16,277.93
12.72,1023,1023,14.51,277.93
12.74,1023,1023,4.86,277.8
12.76,1023,1023,1.58,277.63
12.78,1023,1023,0.48,277.5
12.8,1023,1023,0.12,277.4
12.82,1023,1023,0.01,277.34
12.84,1023,1023,-0.01,277.3
12.86,1023,1023,-0.01,277.28
12.88,1023,998,-0.01,277.26
12.9,1023,932,1,277.26
12.92,1023,878,1,277.27
12.94,1002,841,1,277.28
12.96,952,824,1,277.29
12.98,900,825,1.21,277.3
13,845,849,1.15,277.36
13.02,808,897,1.13,277.41
13.04,787,982,1.19,277.47
13.06,786,1023,1.33,277.63
13.08,804,1023,1.27,277.76
13.1,851,1017,1.23,277.84
13.12,930,913,10.1,277.96
13.14,1015,830,2.12,278.18
13.16,1023,762,2.07,278.31
13.18,1023,725,2.02,278.4
13.2,1003,717,1.99,278.45
13.22,935,749,4.51,278.56
13.24,850,826,4.5,278.62
13.26,785,961,6.66,278.67
13.28,756,1023,6.65,278.77
13.3,749,1023,6.64,278.85
13.32,784,1023,4.11,278.89
13.34,848,1023,4.12,278.94
13.36,973,1023,4.26,278.99
13.38,1023,1023,4.27,279.05
13.4,1023,1023,4.28,279.13
13.42,1023,1023,4.28,279.2
13.44,1023,1023,4.27,279.27
13.46,1023,1023,4.26,279.33
13.48,1023,1023,4.25,279.38
13.5,1023,1023,4.25,279.43
13.52,1023,1023,4.24,279.48
13.54,1023,1023,4.22,279.51
13.56,1023,1023,4.21,279.52
13.58,1023,1023,4.2,279.53
13.6,1023,1023,4.2,279.54
13.62,1023,1023,4.2,279.55
13.64,1023,1023,4.19,279.55
13.66,1023,1023,4.19,279.55
13.68,1023,1023,4.19,279.55
13.7,1023,1023,4.19,279.55
13.72,1023,1023,4.19,279.55
13.74,1023,1023,4.19,279.55
13.76,1023,1023,4.19,279.55
13.78,1023,1023,4.19,279.55
13.8,1023,1023,4.19,279.55
13.82,1023,1023,4.19,279.55
13.84,1023,1023,4.19,279.55
13.86,1023,1023,3.38,279.55
13.88,1023,1023,1.13,279.51
13.9,1023,1023,0.36,279.47
13.92,1023,1023,0.11,279.44
13.94,1023,1023,0.03,279.41
13.96,1023,1023,0,279.4
13.98,1023,1023,0,279.39
14,1023,992,0,279.38
14.02,1023,916,1,279.39
14.04,1015,855,1,279.4
14.06,970,808,1,279.42
14.08,911,780,10.55,279.54
14.1,856,772,10.54,279.77
14.12,807,793,2.07,279.89
14.14,781,855,2.06,279.94
14.16,771,957,1.26,279.99
14.18,786,1023,9.32,280.15
14.2,824,1023,9.23,280.31
14.22,895,1023,9.17,280.41
14.24,996,1019,6.35,280.45
14.26,1023,950,6.37,280.48
14.28,1023,896,9.34,280.62
14.3,1023,858,9.31,280.79
14.32,1023,845,9.24,280.9
14.34,989,857,14.4,281.05
14.36,938,909,4.37,281.13
14.38,898,993,8.49,281.1
14.4,875,1023,8.55,281.18
14.42,871,1023,8.59,281.29
14.44,884,1023,4.23,281.38
14.46,929,1023,4.25,281.44
14.48,992,1023,4.26,281.53
14.5,1023,1023,4.23,281.62
14.52,1023,1023,4.19,281.68
14.54,1023,1023,4.17,281.71
14.56,1023,1023,4.16,281.73
14.58,1023,1023,4.15,281.75
14.6,1023,1023,4.15,281.75
14.62,1023,1023,4.14,281.76
14.64,1023,1023,4.14,281.76
14.66,1023,1023,4.14,281.76
14.68,1023,1023,4.14,281.77
14.7,1023,1023,4.14,281.77
14.72,1023,1023,4.14,281.77
14.74,1023,1023,4.14,281.77
14.76,1023,1023,4.14,281.77
14.78,1023,1023,4.14,281.77
14.8,1023,1023,4.14,281.77
14.82,1023,1023,4.14,281.77
14.84,1023,1023,4.14,281.77
14.86,1023,1023,4.14,281.77
14.88,1023,1023,4.14,281.77
14.9,1023,1023,4.14,281.77
14.92,1023,1023,4.14,281.77
14.94,1023,1023,4.14,281.77
14.96,1023,1023,4.14,281.77
14.98,1023,1023,1.93,281.75
15,1023,1023,0.64,281.71
15.02,1023,1023,0.2,281.67
15.04,1023,1023,0.06,281.64
15.06,1023,1023,0.01,281.62
15.08,1023,1023,0,281.61
15.1,1023,1023,0,281.6
15.12,1023,1023,0,281.6
15.14,1023,1023,0,281.6
15.16,1023,1023,0,281.59
15.18,1023,1023,0,281.59
15.2,1023,1023,0,281.59
15.22,1023,1023,0,281.59
15.24,1023,1023,0,281.59
15.26,1023,1023,0,281.59
15.28,1023,1023,0,281.59
15.3,1023,1023,0,281.59
15.32,1023,1023,0,281.59
15.34,1023,1023,0,281.59
15.36,1023,1005,0,281.59
15.38,1007,948,0.81,281.59
15.4,988,898,0.8,281.61
15.42,972,868,0.8,281.62
15.44,960,854,0.8,281.63
15.46,952,853,0.97,281.7
15.48,951,882,0.94,281.77
15.5,940,938,46.87,282.1
15.52,929,1013,54.84,283.02
15.54,911,1023,54.44,283.86
15.56,895,1023,54.13,284.37
15.58,876,1023,53.94,284.69
15.6,860,1023,53.82,284.88
15.62,854,1023,53.75,285
15.64,855,1023,8.08,284.54
15.66,878,1023,7.97,284.03
15.68,915,1023,8.16,283.72
15.7,976,1023,6.12,283.51
15.72,1021,1023,6.23,283.39
15.74,1023,1010,6.3,283.34
15.76,1023,969,6.32,283.32
15.78,1023,938,12.94,283.33
15.8,1023,918,12.86,283.51
15.82,1023,910,30.98,283.85
15.84,1023,923,30.79,284.17
15.86,1023,955,14.76,284.29
15.88,1023,1007,14.89,284.22
15.9,1023,1023,14.97,284.24
15.92,1023,1023,14.97,284.29
15.94,1023,1023,14.95,284.33
15.96,1023,1023,14.94,284.35
15.98,1023,1023,14.93,284.36
16,1023,1023,14.93,284.37
16.02,1023,1023,14.92,284.37
16.04,1023,1023,14.92,284.38
16.06,1023,1023,14.92,284.38
16.08,1023,1023,14.92,284.38
16.1,1023,1023,14.92,284.38
16.12,1023,1023,14.92,284.38
16.14,1023,1023,14.92,284.38
16.16,1023,1023,14.92,284.38
16.18,1023,1023,14.92,284.38
16.2,1023,1023,14.92,284.38
16.22,1023,1023,14.92,284.38
16.24,1023,1023,14.92,284.38
16.26,1023,1023,14.92,284.38
16.28,1023,1023,14.92,284.38
16.3,1023,1023,14.92,284.38
16.32,1023,1023,14.92,284.38
16.34,1023,1023,14.92,284.38
16.36,1023,1023,10.78,284.37
16.38,1023,1023,3.59,284.23
16.4,1023,1023,1.15,284.08
16.42,1023,1023,0.34,283.96
16.44,1023,1023,0.08,283.88
16.46,1023,1023,0.01,283.83
16.48,1023,1023,-0.01,283.79
16.5,1023,1023,-0.01,283.77
16.52,1023,1023,-0.01,283.76
16.54,1023,1023,-0.01,283.75
16.56,1023,1023,0,283.75
16.58,1023,1023,0,283.75
16.6,1023,1023,0,283.74
16.62,1023,1023,0,283.74
16.64,1023,1023,0,283.74
16.66,1023,1023,0,283.74
16.68,1023,1023,0,283.74
16.7,1023,1023,0,283.74
16.72,1023,1023,0,283.74
16.74,1023,1023,0,283.74
16.76,1023,1023,0,283.74
16.78,1023,1023,0,283.74
16.8,1023,1023,0,283.74
16.82,1023,1023,0,283.74
16.84,1023,1023,0,283.74
16.86,1023,1023,0,283.74
16.88,1023,1023,0,283.74
16.9,1023,1023,0,283.74
16.92,1023,1023,0,283.74
16.94,1023,1023,0,283.74
16.96,1023,1023,0,283.74
16.98,1023,1023,0,283.74
17,1023,1023,0,283.74
17.02,1023,1023,0,283.74
17.04,1023,1023,0,283.74
17.06,1023,1023,0,283.74
17.08,1023,1023,0,283.74
