Time,A0,A1,V, isJump
5.46,253,255,0
5.48,253,255,0
5.5,252,255,0
5.52,252,255,0
5.54,254,255,0
5.56,254,255,0
5.58,252,255,0
5.6,253,255,0
5.62,252,255,0
5.64,254,255,0
5.66,253,255,0
5.68,253,255,0
5.7,252,255,0
5.72,252,255,0
5.74,252,255,0
5.76,253,255,0
5.78,252,255,0
5.8,252,255,0
5.82,253,255,0
5.84,255,255,0
5.86,253,255,0
5.88,252,255,0
5.9,252,255,0
5.92,254,255,0
5.94,254,255,0
5.96,253,255,0
5.98,253,255,0
6,252,255,0
6.02,253,255,0
6.04,254,255,0
6.06,254,255,0
6.08,252,255,0
6.1,252,255,0
6.12,253,255,0
6.14,254,255,0
6.16,252,255,0
6.18,254,255,0
6.2,252,255,0
6.22,253,255,0
6.24,253,255,0
6.26,252,255,0
6.28,253,255,0
6.3,253,255,0
6.32,254,255,0
6.34,252,255,0
6.36,253,255,0
6.38,253,255,0
6.4,254,255,0
6.42,254,255,0
6.44,254,255,0
6.46,251,255,0
6.48,253,255,0
6.5,254,255,0
6.52,254,255,0
6.54,253,255,0
6.56,253,255,0
6.58,253,255,0
6.6,252,255,0
6.62,253,255,0
6.64,252,255,0
6.66,254,255,0
6.68,252,255,0
6.7,255,255,4
6.72,254,255,5
6.74,253,255,5
6.76,254,255,5
6.78,254,255,5
6.8,253,255,5
6.82,253,255,5
6.84,253,255,5
6.86,252,255,5
6.88,252,255,5
6.9,252,255,5
6.92,251,255,5
6.94,253,255,5
6.96,253,255,5
6.98,253,255,5
7,254,255,5
7.02,253,255,5
7.04,253,255,5
7.06,252,255,5
7.08,253,255,5
7.1,252,255,5
7.12,253,255,5
7.14,253,255,5
7.16,253,255,5
7.18,254,255,5
7.2,253,255,5
7.22,252,255,5
7.24,252,255,5
7.26,253,255,5
7.28,253,255,5
7.3,254,255,5
7.32,252,255,5
7.34,254,255,5
7.36,254,255,5
7.38,254,255,5
7.4,253,255,5
7.42,252,255,5
7.44,254,255,5
7.46,253,255,5
7.48,253,255,5
7.5,253,255,0
7.52,253,255,0
7.54,253,255,0
7.56,254,255,0
7.58,253,255,0
7.6,253,255,0
7.62,253,255,0
7.64,254,255,0
7.66,254,255,0
7.68,255,255,0
7.7,254,255,0
7.72,251,255,0
7.74,253,255,0
7.76,253,255,0
7.78,253,255,0
7.8,253,255,0
7.82,252,255,0
7.84,253,255,0
7.86,255,255,0
7.88,253,255,0
7.9,254,255,0
7.92,253,255,0
7.94,252,255,0
7.96,253,255,0
7.98,254,255,0
8,253,255,0
8.02,254,255,0
8.04,254,255,0
8.059999,254,255,0
8.08,255,255,0
8.099999,252,255,0
8.12,252,255,0
8.139999,254,255,0
8.16,254,255,0
8.179999,254,255,0
8.2,254,255,0
8.22,254,255,0
8.24,252,255,0
8.26,255,255,9
8.28,254,255,11
8.3,252,255,11
8.32,254,255,11
8.34,252,255,11
8.36,254,255,11
8.38,253,255,11
8.4,251,255,11
8.42,253,255,11
8.44,253,255,11
8.46,253,255,11
8.48,254,255,11
8.5,253,255,11
8.52,254,255,11
8.54,254,255,11
8.559999,253,255,11
8.58,254,255,11
8.599999,253,255,11
8.62,254,255,11
8.639999,254,255,11
8.66,254,255,11
8.679999,252,255,11
8.7,253,255,11
8.72,252,255,11
8.74,252,255,11
8.76,253,255,11
8.78,252,255,11
8.8,252,255,11
8.82,253,255,11
8.84,255,255,11
8.86,253,255,11
8.88,252,255,11
8.9,253,255,11
8.92,252,255,11
8.94,254,255,11
8.96,253,255,11
8.98,253,255,11
9,252,255,11
9.02,253,255,11
9.04,254,255,11
9.059999,253,255,1
9.08,253,255,0
9.099999,253,255,0
9.12,252,255,0
9.139999,253,255,0
9.16,252,255,0
9.179999,252,255,0
9.2,253,255,0
9.22,253,255,0
9.24,254,255,0
9.26,253,255,0
9.28,253,255,0
9.3,253,255,0
9.32,253,255,0
9.34,253,255,0
9.36,254,255,0
9.38,252,255,0
9.4,254,255,0
9.42,253,255,0
9.44,253,255,0
9.46,252,255,0
9.48,252,255,0
9.5,254,255,0
9.52,252,255,0
9.54,254,255,0
9.559999,253,255,0
9.58,253,255,0
9.599999,252,255,0
9.62,254,255,0
9.639999,253,255,0
9.66,253,255,0
9.679999,253,255,0
9.7,252,255,0
9.719999,254,255,0
9.74,254,255,0
9.76,252,255,0
9.78,253,255,0
9.8,254,255,0
9.82,252,255,0
9.84,252,255,0
9.86,254,255,0
9.88,254,255,0
9.9,253,255,0
9.92,253,255,0
9.94,252,255,0
9.96,253,255,0
9.98,254,255,0
10,253,255,0
10.02,252,255,0
10.04,253,255,0
10.06,253,255,0
10.08,252,255,0
10.1,252,255,0
10.12,254,255,0
10.14,253,255,0
10.16,254,255,0
10.18,252,255,0
10.2,254,255,0
10.22,253,255,0
10.24,252,255,0
10.26,254,255,0
10.28,254,255,0
10.3,254,255,0
10.32,254,255,0
10.34,252,255,0
10.36,252,255,0
10.38,255,255,0
10.4,254,255,0
10.42,254,255,0
10.44,253,255,0
10.46,252,255,0
10.48,253,255,0
10.5,253,255,0
10.52,253,255,0
10.54,253,255,0
10.56,254,255,0
10.58,253,255,0
10.6,252,255,0
10.62,252,255,0
10.64,253,255,0
10.66,252,255,0
10.68,254,255,0
10.7,253,255,0
10.72,253,255,0
10.74,254,255,0
10.76,252,255,0
10.78,254,255,0
10.8,254,255,0
10.82,253,255,0
10.84,252,255,0
10.86,252,255,0
10.88,253,255,0
10.9,253,255,0
10.92,253,255,0
10.94,253,255,0
10.96,251,255,0
10.98,254,255,0
11,252,255,0
11.02,252,255,0
11.04,252,255,0
11.06,252,255,0
11.08,250,255,0
11.1,250,255,0
11.12,246,255,0
11.14,244,255,0
11.16,241,255,0
11.18,236,255,0
11.2,230,255,0
11.22,219,255,0
11.24,210,255,0
11.26,203,255,0
11.28,194,255,0
11.3,185,255,0
11.32,177,255,0
11.34,168,255,0
11.36,156,255,0
11.38,140,255,0
11.4,122,255,0
11.42,114,255,0
11.44,106,255,0
11.46,99,255,0
11.48,94,255,0
11.5,90,255,0
11.52,87,255,0
11.54,85,255,0
11.56,83,255,0
11.58,80,255,0
11.6,77,255,0
11.62,73,255,0
11.64,72,255,0
11.66,70,255,0
11.68,70,255,0
11.7,71,255,0
11.74,81,255,10
11.76,84,255,11
11.78,87,255,11
11.8,91,255,11
11.82,92,255,11
11.84,93,255,11
11.86,96,255,11
11.88,98,255,11
11.9,100,255,11
11.92,100,255,11
11.94,102,255,11
11.96,103,255,11
11.98,102,255,11
12,104,255,11
12.02,105,255,11
12.04,109,255,11
12.06,110,255,11
12.08,114,255,11
12.1,116,255,11
12.12,119,255,11
12.14,123,255,11
12.16,125,255,11
12.2,139,255,11
12.22,144,255,11
12.24,149,255,11
12.28,165,255,11
12.3,176,255,11
12.32,180,255,11
12.34,181,255,11
12.36,183,255,11
12.38,185,255,11
12.4,187,255,11
12.42,191,255,11
12.44,196,255,11
12.48,215,255,11
12.52,239,255,1
12.54,244,255,0
12.56,247,255,0
12.6,249,255,0
12.62,249,255,0
12.64,250,255,0
12.66,250,255,0
12.68,251,255,0
12.7,252,255,0
12.72,250,255,0
12.74,250,255,0
12.76,253,255,0
12.78,251,255,0
12.8,251,255,0
12.82,252,255,0
12.84,251,255,0
12.86,253,255,0
12.88,253,255,0
12.9,252,255,0
12.92,250,255,0
12.94,250,255,0
12.96,250,255,0
12.98,253,255,0
13,253,255,0
13.02,252,255,0
13.04,252,255,0
13.06,252,255,0
13.08,252,255,0
13.1,251,255,0
13.12,252,255,0
13.14,252,255,0
13.16,253,255,0
13.18,253,255,0
13.2,252,255,0
13.22,252,255,0
13.24,251,255,0
13.26,251,255,0
13.28,252,255,0
13.3,251,255,0
13.32,252,255,0
13.34,251,255,0
13.36,253,255,0
13.38,251,255,0
13.4,253,255,0
13.42,253,255,0
13.44,254,255,0
13.46,253,255,0
13.48,255,255,0
13.5,255,255,0
13.52,255,255,0
13.54,255,255,0
13.56,255,255,0
13.58,255,255,0
13.6,255,255,0
13.62,255,255,0
13.64,255,255,0
13.66,255,255,0
13.68,255,255,0
13.7,255,255,0
13.72,255,255,0
13.74,255,255,0
13.76,255,255,0
13.78,255,255,0
13.8,255,255,0
13.82,255,255,0
13.84,255,255,0
13.86,255,255,0
13.88,255,255,0
13.9,255,255,0
13.92,255,255,0
13.94,255,255,0
13.96,255,255,0
13.98,255,255,0
14,255,255,0
14.02,255,255,0
14.04,255,255,0
14.06,255,255,0
14.08,255,255,0
14.1,255,255,0
14.12,255,255,0
14.14,255,255,0
14.16,255,255,0
14.18,255,255,0
14.2,255,255,0
14.22,255,255,0
14.24,255,255,0
14.26,255,255,0
14.28,255,255,0
14.3,255,255,0
14.32,255,255,0
14.34,255,255,0
14.36,255,255,0
14.38,255,255,0
14.4,255,255,0
14.42,255,255,0
14.44,255,255,0
14.46,255,255,0
14.48,255,255,0
14.5,255,255,0
14.52,255,255,0
14.54,255,255,0
14.56,254,255,0
14.58,255,255,0
14.6,254,255,0
14.62,254,255,0
14.64,255,255,0
14.66,254,255,0
14.68,254,255,0
14.7,253,255,0
14.72,253,255,0
14.74,254,255,0
14.76,253,255,0
14.78,253,255,0
14.8,255,255,0
14.82,255,255,0
14.84,255,255,0
14.86,254,255,0
14.88,255,255,0
14.9,253,255,0
14.92,252,255,0
14.94,252,255,0
14.96,252,255,0
14.98,253,255,0
15,252,255,0
15.02,252,255,0
15.04,251,255,0
15.06,253,255,0
15.08,252,255,0
15.1,252,255,0
15.12,252,255,0
15.14,252,255,0
15.16,254,255,0
15.18,252,255,0
15.2,252,255,0
15.22,253,255,0
15.24,253,255,0
15.26,252,255,0
15.28,253,255,0
15.3,253,255,0
15.32,252,255,0
15.34,252,255,0
15.36,253,255,0
15.38,253,255,0
15.4,252,255,0
15.42,252,255,0
15.44,251,255,0
15.46,254,255,0
15.48,253,255,0
15.5,255,255,0
15.52,255,255,0
15.54,255,255,0
15.56,255,255,0
15.58,255,255,0
15.6,255,255,0
15.62,255,255,0
15.64,255,255,0
15.66,255,255,0
15.68,255,255,0
15.7,255,255,0
15.72,255,255,0
15.74,255,255,0
15.76,255,255,0
15.78,255,255,0
15.8,255,255,0
15.82,255,255,0
15.84,255,255,0
15.86,255,255,0
15.88,255,255,0
15.9,255,255,0
15.92,255,255,0
15.94,254,255,0
15.96,253,255,0
15.98,252,255,0
16,253,255,0
16.02,253,255,0
16.04,254,255,0
16.06,253,255,0
16.08,252,255,0
16.1,252,255,0
16.12,252,255,0
16.14,252,255,0
16.16,252,255,0
16.18,252,255,0
16.2,252,255,0
16.22,251,255,0
16.24,253,255,0
16.26,252,255,0
16.28,252,255,0
16.3,254,255,0
16.32,253,255,0
16.34,253,255,0
16.36,253,255,0
16.38,253,255,0
16.4,253,255,0
16.42,252,255,0
16.44,251,255,0
16.46,252,255,0
16.48,254,255,0
16.5,255,255,0
16.52,255,255,0
16.54,255,255,0
16.56,255,255,0
16.58,255,255,0
16.6,255,255,0
16.62,255,245,0
16.64,255,233,0
16.66,255,225,0
16.68,255,216,0
16.7,255,208,0
16.72,255,202,0
16.74,255,198,0
16.76,255,197,0
16.78,255,197,0
16.8,255,206,13
16.84,255,238,15
16.86,255,248,15
16.9,255,255,15
16.92,255,255,15
16.94,255,255,15
16.96,255,255,15
16.98,255,255,15
17,255,255,15
17.02,255,255,15
17.04,255,255,15
17.06,255,255,15
17.08,255,255,15
17.1,255,255,15
17.12,255,255,15
17.14,255,255,15
17.16,255,255,15
17.18,255,255,15
17.2,255,255,15
17.22,255,255,15
17.24,255,255,15
17.26,255,255,15
17.28,255,255,15
17.3,255,255,15
17.32,255,255,15
17.34,255,255,15
17.36,255,255,15
17.38,255,255,15
17.4,255,255,15
17.42,255,255,15
17.44,255,255,15
17.46,255,255,15
17.48,255,255,15
17.5,255,255,15
17.52,255,255,15
17.54,255,255,15
17.56,255,255,15
17.58,255,255,15
17.6,255,255,2
17.62,255,255,0
17.64,255,255,0
17.66,255,255,0
17.68,255,255,0
17.7,255,255,0
17.72,255,255,0
17.74,255,255,0
17.76,255,255,0
17.78,255,255,0
17.8,255,255,0
17.82,255,255,0
17.84,255,255,0
17.86,255,255,0
17.88,255,255,0
17.9,255,255,0
17.92,255,255,0
17.94,255,255,0
17.96,255,255,0
17.98,255,255,0
18,255,255,0
18.02,255,255,0
18.04,255,255,0
18.06,255,255,0
18.08,255,255,0
18.1,255,255,0
18.12,255,255,0
18.14,255,255,0
18.16,255,255,0
18.18,255,255,0
18.2,255,255,0
18.22,255,255,0
18.24,255,255,0
18.26,255,255,0
18.28,255,255,0
18.3,255,255,0
18.32,255,255,0
18.34,255,255,0
18.36,255,255,0
18.38,255,255,0
18.4,255,255,0
18.42,255,255,0
18.44,255,255,0
18.46,255,255,0
18.48,255,255,0
18.5,255,255,0
18.52,255,255,0
18.54,255,255,0
18.56,255,255,0
18.58,255,255,0
18.6,255,255,0
18.62,255,255,0
18.64,255,255,0
18.66,255,255,0
18.68,255,255,0
18.7,255,255,0
18.72,255,255,0
18.74,255,255,0
18.76,255,255,0
18.78,255,255,0
18.8,255,255,0
18.82,255,255,0
18.84,255,255,0
18.86,255,255,0
18.88,255,255,0
18.9,255,255,0
18.92,255,255,0
18.94,255,255,0
18.96,255,255,0
18.98,255,255,0
19,255,255,0
19.02,255,255,0
19.04,255,255,0
19.06,254,255,0
19.08,244,255,0
19.1,222,255,0
19.12,195,255,0
19.14,170,255,0
19.16,145,255,0
19.18,119,255,0
19.2,99,255,0
19.22,82,255,0
19.24,68,255,0
19.26,56,255,0
19.28,46,255,0
19.3,39,255,0
19.32,31,255,0
19.34,27,255,0
19.36,23,255,0
19.38,24,255,0
19.4,24,255,0
19.42,28,255,11
19.46,38,255,13
19.48,46,255,13
19.5,53,255,13
19.52,58,255,13
19.54,68,255,13
19.58,90,255,13
19.62,110,255,13
19.7,210,255,13
19.72,210,255,13
19.74,212,255,13
19.76,218,255,13
19.82,255,255,13
19.84,255,255,13
19.86,255,255,13
19.88,255,255,13
19.9,255,255,13
19.92,255,255,13
19.94,255,255,13
19.96,255,255,13
19.98,255,255,13
20,255,255,13
20.02,255,255,13
20.04,255,255,13
20.06,255,255,13
20.08,255,255,13
20.1,255,255,13
20.12,255,255,13
20.14,255,255,13
20.16,255,255,13
20.18,255,255,13
20.2,255,255,13
20.22,255,255,2
20.24,255,255,0
20.26,255,255,0
20.28,255,255,0
20.3,255,255,0
20.32,255,255,0
20.34,255,255,0
20.36,255,255,0
20.38,255,255,0
20.4,255,255,0
20.42,255,251,0
20.44,255,236,0
20.46,255,223,0
20.48,255,215,0
20.5,255,207,0
20.52,255,201,0
20.54,255,196,0
20.56,255,195,0
20.58,255,196,0
20.6,255,201,13
20.62,255,208,15
20.66,255,227,15
20.68,255,241,15
20.7,255,255,15
20.72,255,255,15
20.74,255,255,15
20.76,255,255,15
20.78,255,255,15
20.8,255,255,15
20.82,255,255,15
20.84,254,255,15
20.86,253,255,15
20.88,254,255,15
20.9,252,255,15
20.92,253,255,15
20.94,253,255,15
20.96,252,255,15
20.98,254,255,15
21,253,255,15
21.02,253,255,15
21.04,252,255,15
21.06,252,255,15
21.08,252,255,15
21.1,252,255,15
21.12,253,255,15
21.14,254,255,15
21.16,254,255,15
21.18,252,255,15
21.2,253,255,15
21.22,254,255,15
21.24,252,255,15
21.26,253,255,15
21.28,254,255,15
21.3,254,255,15
21.32,253,255,15
21.34,254,255,15
21.36,254,255,15
21.38,253,255,15
21.4,252,255,2
21.42,254,255,0
21.44,252,255,0
21.46,252,255,0
21.48,254,255,0
21.5,253,255,0
21.52,253,255,0
21.54,253,255,0
21.56,254,255,0
21.58,252,255,0
21.6,253,255,0
21.62,253,255,0
21.64,254,255,0
21.66,253,255,0
21.68,253,255,0
21.7,253,255,0
21.72,254,255,0
21.74,252,255,0
21.76,252,255,0
21.78,252,255,0
21.8,254,255,0
21.82,253,255,0
21.84,253,255,0
21.86,253,255,0
21.88,252,255,0
21.9,252,255,0
21.92,254,255,0
21.94,252,255,0
21.96,252,255,0
21.98,253,255,0
22,252,255,0
22.02,253,255,0
22.04,253,255,0
22.06,254,255,0
22.08,254,255,0
22.1,253,255,0
22.12,253,255,0
22.14,254,255,0
22.16,253,255,0
22.18,254,255,0
22.2,254,255,0
22.22,251,255,0
22.24,245,255,0
22.26,230,255,0
22.28,212,255,0
22.3,187,255,0
22.32,167,255,0
22.34,148,255,0
22.36,121,255,0
22.38,98,255,0
22.4,77,255,0
22.42,62,255,0
22.44,52,255,0
22.46,47,255,0
22.48,48,255,0
22.52,74,255,14
22.56,122,255,14
22.66,240,255,14
22.68,247,255,14
22.7,249,255,14
22.72,251,255,14
22.74,249,255,14
22.76,252,255,14
22.78,252,255,14
22.8,253,255,14
22.82,255,255,14
22.84,255,255,14
22.86,255,255,14
22.88,255,255,14
22.9,255,255,14
22.92,255,255,14
22.94,255,255,14
22.96,255,255,14
22.98,255,255,14
23,255,255,14
23.02,253,255,14
23.04,251,255,14
23.06,252,255,14
23.08,253,255,14
23.1,251,255,14
23.12,253,255,14
23.14,251,255,14
23.16,252,255,14
23.18,252,255,14
23.2,251,255,14
23.22,253,255,14
23.24,251,255,14
23.26,252,255,14
23.28,251,255,14
23.3,253,255,2
23.32,253,255,0
23.34,251,255,0
23.36,253,255,0
23.38,251,255,0
23.4,252,255,0
23.42,251,255,0
23.44,251,255,0
23.46,251,255,0
23.48,253,255,0
23.5,252,255,0
23.52,253,255,0
23.54,252,255,0
23.56,251,255,0
23.58,252,255,0
23.6,253,255,0
23.62,253,255,0
23.64,253,255,0
23.66,253,255,0
23.68,253,255,0
23.7,251,255,0
23.72,253,255,0
23.74,252,255,0
23.76,251,255,0
23.78,251,255,0
23.8,253,255,0
23.82,252,255,0
23.84,251,255,0
23.86,251,255,0
23.88,253,255,0
23.9,252,255,0
23.92,253,255,0
23.94,251,255,0
23.96,253,255,0
23.98,252,255,0
24,251,255,0
24.02,251,255,0
24.04,251,255,0
24.06,252,255,0
24.08,253,255,0
24.1,253,255,0
24.12,249,255,0
24.14,244,255,0
24.16,240,255,0
24.18,230,255,0
24.2,217,255,0
24.22,206,255,0
24.24,191,255,0
24.26,182,255,0
24.28,167,255,0
24.3,154,255,0
24.32,133,255,0
24.34,109,255,0
24.36,94,255,0
24.38,79,255,0
24.4,66,255,0
24.42,58,255,0
24.44,53,255,0
24.46,54,255,0
24.5,76,255,13
24.52,84,255,13
24.54,93,255,13
24.62,177,255,13
24.64,182,255,13
24.66,194,255,13
24.72,251,255,13
24.74,252,255,13
24.76,250,255,13
24.78,251,255,13
24.8,251,255,13
24.82,252,255,13
24.84,253,255,13
24.86,252,255,13
24.88,254,255,13
24.9,253,255,13
24.92,253,255,13
24.94,251,255,13
24.96,253,255,13
24.98,252,255,13
25,253,255,13
25.02,252,255,13
25.04,253,255,13
25.06,253,255,13
25.08,253,255,13
25.1,252,255,13
25.12,251,255,13
25.14,254,255,13
25.16,251,255,13
25.18,253,255,13
25.2,252,255,13
25.22,253,255,13
25.24,252,255,13
25.26,252,255,13
25.28,252,255,2
25.3,252,255,0
25.32,251,255,0
25.34,252,255,0
25.36,254,255,0
25.38,253,255,0
25.4,252,255,0
25.42,251,255,0
25.44,252,255,0
25.46,253,255,0
25.48,252,255,0
25.5,252,255,0
25.52,252,255,0
25.54,253,255,0
25.56,252,255,0
25.58,252,255,0
25.6,252,255,0
25.62,253,255,0
25.64,252,255,0
25.66,253,255,0
25.68,251,255,0
25.7,253,255,0
25.72,252,255,0
25.74,251,255,0
25.76,251,255,0
25.78,252,255,0
25.8,252,255,0
25.82,251,255,0
25.84,252,255,0
25.86,253,255,0
25.88,252,255,0
25.9,253,255,0
25.92,251,255,0
25.94,252,255,0
25.96,252,255,0
25.98,252,255,0
26,253,255,0
26.02,253,255,0
26.04,255,255,0
26.06,255,255,0
26.08,255,255,0
26.1,255,255,0
26.12,255,255,0
26.14,255,255,0
26.16,255,255,0
26.18,255,255,0
26.2,253,255,0
26.22,253,255,0
26.24,252,255,0
26.26,252,255,0
26.28,252,255,0
26.3,253,255,0
26.32,253,255,0
26.34,252,255,0
26.36,253,255,0
26.38,252,255,0
26.4,254,255,0
26.42,253,255,0
26.44,253,255,0
26.46,252,255,0
26.48,254,255,0
26.5,254,255,0
26.52,253,255,0
26.54,253,255,0
26.56,254,255,0
26.58,253,255,0
26.6,251,255,0
26.62,252,255,0
26.64,253,255,0
26.66,253,255,0
26.68,253,255,0
26.7,252,255,0
26.72,251,255,0
26.74,253,255,0
26.76,253,255,0
26.78,252,255,0
26.8,252,255,0
26.82,253,255,0
26.84,252,255,0
26.86,252,255,0
26.88,253,255,0
26.9,254,255,0
26.92,251,255,0
26.94,253,255,0
26.96,253,255,0
26.98,253,255,0
27,252,255,0
27.02,251,255,0
27.04,252,255,0
27.06,253,255,0
27.08,253,255,0
27.1,251,255,0
27.12,253,255,0
27.14,252,255,0
27.16,253,255,0
27.18,253,255,0
27.2,252,255,0
27.22,252,255,0
27.24,253,255,0
27.26,252,255,0
27.28,252,255,0
27.3,253,255,0
27.32,252,255,0
27.34,252,255,0
27.36,253,255,0
27.38,253,255,0
27.4,252,255,0
27.42,252,255,0
27.44,251,255,0
27.46,252,255,0
27.48,253,255,0
27.5,252,255,0
27.52,251,255,0
27.54,253,255,0
27.56,252,255,0
27.58,253,255,0
27.6,252,255,0
27.62,251,255,0
27.64,252,255,0
27.66,252,255,0
27.68,253,255,0
27.7,253,255,0
27.72,252,255,0
27.74,254,255,0
27.76,252,255,0
27.78,251,255,0
27.8,252,255,0
27.82,251,255,0
27.84,252,255,0
27.86,252,255,0
27.88,253,255,0
27.9,252,255,0
27.92,252,255,0
27.94,254,255,0
27.96,252,255,0
27.98,252,255,0
28,254,255,0
28.02,254,255,0
28.04,253,255,0
28.06,252,255,0
28.08,253,255,0
28.1,252,255,0
28.12,251,255,0
28.14,254,255,6
28.16,251,255,7
28.18,253,255,7
28.2,253,255,7
28.22,252,255,7
28.24,252,255,7
28.26,252,255,7
28.28,253,255,7
28.3,252,255,7
28.32,252,255,7
28.34,254,255,7
28.36,253,255,7
28.38,254,255,7
28.4,253,255,7
28.42,253,255,7
28.44,251,255,7
28.46,251,255,7
28.48,252,255,7
28.5,253,255,7
28.52,252,255,7
28.54,253,255,7
28.56,254,255,7
