Time,A0,A1,V, isJump
7.56,244,255,0
7.58,246,255,0
7.6,245,255,0
7.62,243,255,0
7.64,246,255,0
7.66,246,255,0
7.68,246,255,0
7.7,249,255,0
7.72,251,255,0
7.74,255,255,0
7.76,255,255,0
7.78,255,255,0
7.8,255,255,0
7.82,253,255,0
7.84,253,255,0
7.86,252,255,0
7.88,251,255,0
7.9,252,255,0
7.92,253,255,0
7.94,252,255,0
7.96,252,255,0
7.98,253,255,0
8,253,255,0
8.02,255,255,0
8.04,255,255,0
8.059999,255,255,0
8.08,255,255,0
8.099999,255,255,0
8.12,255,255,0
8.139999,255,255,0
8.16,255,255,0
8.179999,255,255,0
8.2,255,255,0
8.22,255,255,0
8.24,255,255,0
8.26,255,255,0
8.28,255,255,0
8.3,255,255,0
8.32,255,255,0
8.34,255,255,0
8.36,255,255,0
8.38,255,255,0
8.4,255,255,0
8.42,255,255,0
8.44,255,255,0
8.46,255,255,0
8.48,255,255,0
8.5,255,255,0
8.52,255,255,0
8.54,255,255,0
8.559999,255,255,0
8.58,255,255,0
8.599999,255,255,0
8.62,255,255,0
8.639999,255,255,0
8.66,255,255,0
8.679999,255,255,0
8.7,255,255,0
8.72,255,255,0
8.74,255,255,0
8.76,255,255,0
8.78,255,255,0
8.8,255,255,0
8.82,255,255,0
8.84,255,255,0
8.86,255,255,0
8.88,255,255,0
8.9,255,255,0
8.92,255,255,0
8.94,255,255,0
8.96,255,255,0
8.98,255,255,0
9,255,255,0
9.02,255,255,0
9.04,255,255,0
9.059999,254,255,0
9.08,254,255,0
9.099999,254,255,0
9.12,255,255,0
9.139999,254,255,0
9.16,254,255,0
9.179999,255,255,0
9.2,255,255,0
9.22,255,255,0
9.24,255,255,0
9.26,255,255,0
9.28,255,255,0
9.3,255,255,0
9.32,255,255,0
9.34,255,255,0
9.36,255,255,0
9.38,255,255,0
9.4,255,255,0
9.42,255,255,0
9.44,255,255,0
9.46,255,255,0
9.48,255,255,0
9.5,255,255,0
9.52,255,255,0
9.54,255,255,0
9.559999,255,255,0
9.58,255,255,0
9.599999,255,255,0
9.62,255,255,0
9.639999,255,255,0
9.66,255,255,0
9.679999,255,255,0
9.7,255,255,0
9.719999,255,255,0
9.74,255,255,0
9.76,255,255,0
9.78,255,255,0
9.8,255,255,0
9.82,255,255,0
9.84,255,255,0
9.86,255,255,0
9.88,255,255,0
9.9,255,255,0
9.92,255,255,0
9.94,255,255,0
9.96,255,255,0
9.98,255,255,0
10,255,255,0
10.02,255,255,0
10.04,255,255,0
10.06,255,255,0
10.08,255,255,0
10.1,255,255,0
10.12,255,255,0
10.14,255,255,0
10.16,255,255,0
10.18,255,255,0
10.2,255,255,0
10.22,255,255,0
10.24,255,255,0
10.26,255,255,0
10.28,255,255,0
10.3,255,255,0
10.32,255,255,0
10.34,255,255,0
10.36,255,255,0
10.38,255,255,0
10.4,255,255,0
10.42,255,255,0
10.44,255,255,0
10.46,255,255,0
10.48,255,255,0
10.5,255,255,0
10.52,255,255,0
10.54,255,255,0
10.56,255,255,0
10.58,255,255,0
10.6,255,255,0
10.62,255,255,0
10.64,255,255,0
10.66,255,255,0
10.68,255,255,0
10.7,255,255,0
10.72,255,255,0
10.74,255,255,0
10.76,255,255,0
10.78,255,255,0
10.8,255,255,0
10.82,255,255,0
10.84,255,255,0
10.86,255,255,0
10.88,255,255,0
10.9,255,255,0
10.92,255,255,0
10.94,255,255,0
10.96,255,255,0
10.98,255,255,0
11,255,255,0
11.02,255,255,0
11.04,255,255,0
11.06,255,255,0
11.08,255,255,0
11.1,255,255,0
11.12,255,255,0
11.14,255,255,0
11.16,255,255,0
11.18,255,255,0
11.2,255,255,0
11.22,255,255,0
11.24,255,255,0
11.26,255,255,0
11.28,255,255,0
11.3,255,255,0
11.32,255,255,0
11.34,255,255,0
11.36,255,255,0
11.38,255,255,0
11.4,255,255,0
11.42,255,255,0
11.44,255,255,0
11.46,255,255,0
11.48,255,255,0
11.5,255,255,0
11.52,255,255,0
11.54,255,255,0
11.56,255,255,0
11.58,255,255,0
11.6,255,255,0
11.62,255,255,0
11.64,255,255,0
11.66,255,255,0
11.68,255,255,0
11.7,255,255,0
11.72,255,255,0
11.74,255,255,0
11.76,255,255,0
11.78,255,255,0
11.8,255,255,0
11.82,255,255,0
11.84,255,255,0
11.86,255,255,0
11.88,255,255,0
11.9,255,255,0
11.92,255,255,0
11.94,255,255,0
11.96,255,255,0
11.98,255,255,0
12,255,255,0
12.02,255,255,0
12.04,255,255,0
12.06,255,255,0
12.08,255,255,0
12.1,255,255,0
12.12,255,255,0
12.14,255,255,0
12.16,255,255,0
12.18,255,255,0
12.2,255,255,0
12.22,255,255,0
12.24,255,255,0
12.26,255,255,0
12.28,255,255,0
12.3,255,255,0
12.32,255,255,0
12.34,255,255,0
12.36,255,255,0
12.38,255,255,0
12.4,255,255,0
12.42,255,255,0
12.44,255,255,0
12.46,255,255,0
12.48,255,255,0
12.5,255,255,0
12.52,255,255,0
12.54,255,255,0
12.56,255,255,0
12.58,255,255,0
12.6,255,255,0
12.62,255,255,0
12.64,255,255,0
12.66,255,255,0
12.68,255,255,0
12.7,255,255,0
12.72,254,255,0
12.74,245,255,0
12.76,231,255,0
12.78,208,255,0
12.8,183,255,0
12.82,156,255,0
12.84,131,255,0
12.86,107,255,0
12.88,89,255,0
12.9,74,255,0
12.92,60,255,0
12.94,49,255,0
12.96,42,255,0
12.98,41,255,0
13,40,255,0
13.02,41,255,0
13.04,52,255,12
13.08,112,255,14
13.18,253,255,14
13.2,255,255,14
13.22,255,255,14
13.24,255,255,14
13.26,251,255,45
13.28,242,255,50
13.3,233,255,51
13.32,216,255,51
13.34,190,255,51
13.36,161,255,51
13.38,137,255,51
13.4,112,255,51
13.42,93,255,51
13.44,81,255,51
13.46,66,255,51
13.48,56,255,51
13.5,48,255,51
13.52,42,255,51
13.54,40,255,51
13.56,42,255,51
13.6,82,255,48
13.68,235,255,48
13.7,235,255,48
13.72,236,255,48
13.74,235,255,48
13.76,236,255,48
13.78,233,255,51
13.8,214,255,51
13.82,187,255,51
13.84,154,255,51
13.86,123,255,51
13.88,98,255,51
13.9,77,255,51
13.92,64,255,51
13.94,54,255,51
13.96,47,255,51
13.98,47,255,51
14,51,255,69
14.1,213,255,72
14.12,209,255,99
14.14,208,255,103
14.16,211,255,355
14.18,213,255,393
14.2,213,255,398
14.22,209,255,882
14.24,197,255,954
14.26,171,255,965
14.28,139,255,967
14.3,102,255,967
14.32,73,255,967
14.34,52,255,967
14.36,40,255,967
14.38,31,255,967
14.4,29,255,967
14.42,30,255,967
14.44,40,255,268
14.52,182,255,145
14.54,187,255,145
14.56,194,255,145
14.6,224,255,145
14.62,217,255,145
14.64,186,255,83
14.66,151,255,74
14.68,112,255,73
14.7,89,255,72
14.72,68,255,72
14.74,54,255,72
14.76,44,255,72
14.78,40,255,72
14.8,40,255,72
14.84,82,255,85
14.92,242,255,86
14.94,244,255,86
14.96,247,255,86
15,253,255,86
15.02,255,255,86
15.04,255,255,86
15.06,255,255,86
15.08,255,255,86
15.1,255,255,86
15.12,255,255,86
15.14,255,255,86
15.16,255,255,86
15.18,255,255,86
15.2,255,255,86
15.22,255,255,86
15.24,255,255,86
15.26,255,255,86
15.28,255,255,86
15.3,255,255,86
15.32,255,255,86
15.34,255,255,86
15.36,255,255,86
15.38,255,255,86
15.4,255,255,86
15.42,255,255,86
15.44,255,255,86
15.46,255,255,86
15.48,255,255,86
15.5,255,255,86
15.52,255,255,86
15.54,255,255,86
15.56,255,255,86
15.58,255,255,86
15.6,255,255,86
15.62,255,255,12
15.64,255,255,1
15.66,255,255,0
15.68,255,255,0
15.7,255,255,0
15.72,255,255,0
15.74,255,255,0
15.76,255,255,0
15.78,255,255,0
15.8,255,255,0
15.82,255,255,0
15.84,255,255,0
15.86,245,255,0
15.88,223,255,0
15.9,197,255,0
15.92,172,255,0
15.94,152,255,0
15.96,135,255,0
15.98,115,255,0
16,99,255,0
16.02,84,255,0
16.04,75,255,0
16.06,72,255,0
16.08,76,255,0
16.18,246,255,14
16.22,252,255,14
16.24,251,255,14
16.26,250,255,14
16.28,247,255,64
16.3,243,255,71
16.32,222,255,72
16.34,186,255,72
16.36,144,255,72
16.38,103,255,72
16.4,76,255,72
16.42,64,255,72
16.44,61,255,72
16.46,65,255,72
16.5,114,255,85
16.56,209,255,86
16.58,209,255,86
16.6,209,255,86
16.62,209,255,86
16.64,208,255,86
16.66,210,255,86
16.68,199,255,80
16.7,172,255,79
16.72,135,255,79
16.74,98,255,78
16.76,76,255,78
16.78,67,255,78
16.8,65,255,78
16.84,91,255,103
16.92,236,255,103
16.94,233,255,103
16.96,224,255,139
16.98,216,255,144
17,205,255,145
17.02,181,255,145
17.04,152,255,145
17.06,112,255,145
17.08,80,255,145
17.1,62,255,145
17.12,53,255,145
17.14,53,255,145
17.16,65,255,110
17.24,169,255,103
17.26,182,255,103
17.3,218,255,103
17.32,218,255,103
17.34,216,255,103
17.36,215,255,103
17.38,213,255,103
17.4,214,255,103
17.42,206,255,68
17.44,181,255,63
17.46,146,255,62
17.48,117,255,62
17.5,98,255,62
17.52,87,255,62
17.54,81,255,62
17.56,74,255,62
17.58,67,255,62
17.6,66,255,62
17.62,66,255,62
17.66,115,255,58
17.72,192,255,58
17.74,198,255,58
17.76,209,255,58
17.78,216,255,58
17.8,215,255,58
17.82,210,255,75
17.84,202,255,78
17.86,196,255,78
17.88,182,255,78
17.9,152,255,78
17.92,116,255,78
17.94,86,255,78
17.96,66,255,78
17.98,55,255,78
18,52,255,78
18.02,53,255,78
18.06,84,255,78
18.16,241,255,78
18.18,242,255,78
18.2,245,255,78
18.22,251,255,78
18.24,255,255,78
18.26,255,255,78
18.28,255,255,78
18.3,255,255,78
18.32,255,255,78
18.34,255,255,78
18.36,255,255,78
18.38,255,255,78
18.4,255,255,78
18.42,255,255,78
18.44,255,255,78
18.46,255,255,78
18.48,255,255,78
18.5,255,255,78
18.52,255,255,78
18.54,255,255,78
18.56,255,255,78
18.58,255,255,78
18.6,255,255,78
18.62,255,255,78
18.64,255,255,78
18.66,255,255,78
18.68,255,255,78
18.7,255,255,78
18.72,255,255,78
18.74,255,255,78
18.76,255,255,78
18.78,255,255,78
18.8,255,255,78
18.82,253,255,78
18.84,232,255,28
18.86,195,255,20
18.88,157,255,19
18.9,118,255,19
18.92,88,255,19
18.94,71,255,19
18.96,58,255,19
18.98,56,255,19
19,55,255,19
19.04,80,255,20
19.14,254,255,20
19.16,255,255,20
19.18,255,255,20
19.2,253,255,20
19.22,252,255,20
19.24,249,255,70
19.26,243,255,77
19.28,214,255,78
19.3,181,255,78
19.32,154,255,78
19.34,123,255,78
19.36,105,255,78
19.38,93,255,78
19.4,90,255,78
19.42,96,255,78
19.52,243,255,72
19.54,242,255,72
19.56,239,255,108
19.58,235,255,114
19.6,226,255,115
19.62,217,255,115
19.64,199,255,115
19.66,180,255,115
19.68,157,255,115
19.7,124,255,115
19.72,99,255,115
19.74,81,255,115
19.76,69,255,115
19.78,65,255,115
19.8,67,255,115
19.82,75,255,90
19.86,111,255,86
19.92,240,255,86
19.94,240,255,86
19.96,234,255,80
19.98,228,255,79
20,221,255,79
20.02,207,255,78
20.04,182,255,78
20.06,148,255,78
20.08,115,255,78
20.1,95,255,78
20.12,81,255,78
20.14,72,255,78
20.16,68,255,78
20.18,68,255,78
20.2,77,255,85
20.3,243,255,86
20.32,243,255,86
20.34,238,255,86
20.36,235,255,86
20.38,223,255,86
20.4,209,255,86
20.42,188,255,86
20.44,158,255,86
20.46,116,255,86
20.48,86,255,86
20.5,66,255,86
20.52,58,255,86
20.54,59,255,86
20.64,253,255,94
20.66,252,255,94
20.68,253,255,94
20.7,255,255,94
20.72,255,255,94
20.74,255,255,94
20.76,255,255,94
20.78,255,255,94
20.8,255,255,94
20.82,255,255,94
20.84,255,255,94
20.86,255,255,94
20.88,255,255,94
20.9,255,255,94
20.92,255,255,94
20.94,255,255,94
20.96,255,255,94
20.98,255,255,94
21,255,255,94
21.02,255,255,94
21.04,255,255,94
21.06,255,255,94
21.08,255,255,94
21.1,255,255,94
21.12,255,255,94
21.14,255,255,94
21.16,255,255,94
21.18,255,255,94
21.2,255,255,94
21.22,255,255,94
21.24,255,255,94
21.26,255,255,94
21.28,255,255,94
21.3,252,255,31
21.32,231,255,22
21.34,196,255,21
21.36,159,255,20
21.38,117,255,20
21.4,82,255,20
21.42,55,255,20
21.44,39,255,20
21.46,31,255,20
21.48,32,255,20
21.5,46,255,21
21.6,255,255,21
21.62,254,255,21
21.64,245,255,91
21.66,234,255,102
21.68,214,255,103
21.7,188,255,103
21.72,161,255,103
21.74,136,255,103
21.76,108,255,103
21.78,93,255,103
21.8,84,255,103
21.82,86,255,103
21.84,97,255,103
21.92,249,255,103
21.94,249,255,103
21.96,247,255,103
21.98,247,255,103
22,240,255,95
22.02,226,255,94
22.04,195,255,94
22.06,151,255,94
22.08,112,255,94
22.1,92,255,94
22.12,84,255,94
22.14,90,255,94
22.24,248,255,115
22.26,249,255,115
22.28,249,255,115
22.3,251,255,115
22.32,252,255,115
22.34,254,255,115
22.36,255,255,115
22.38,255,255,115
22.4,255,255,115
22.42,255,255,115
22.44,255,255,115
22.46,251,255,70
22.48,239,255,63
22.5,211,255,62
22.52,173,255,62
22.54,133,255,62
22.56,81,255,62
22.58,40,255,62
22.6,13,255,62
22.62,0,255,62
22.64,0,255,62
22.66,0,255,62
22.68,0,255,62
22.7,0,255,62
22.72,1,255,62
22.76,51,255,43
22.84,253,255,43
22.86,255,255,43
22.88,255,255,43
22.9,255,255,43
22.92,255,255,43
22.94,255,255,43
22.96,255,255,43
22.98,255,255,43
23,255,255,43
23.02,253,255,43
23.04,243,255,43
23.06,217,255,43
23.08,181,255,43
23.1,141,255,43
23.12,101,255,43
23.14,77,255,43
23.16,65,255,43
23.18,60,255,43
23.2,59,255,43
23.22,61,255,43
23.26,90,255,54
23.34,255,255,54
23.36,255,255,54
23.38,255,255,54
23.4,255,255,54
23.42,255,255,54
23.44,255,255,54
23.46,255,255,54
23.48,255,255,54
23.5,255,255,54
23.52,255,255,54
23.54,255,255,54
23.56,255,255,54
23.58,255,255,54
23.6,255,255,54
23.62,255,255,54
23.64,255,255,54
23.66,255,255,54
23.68,255,255,54
23.7,255,255,54
23.72,255,255,54
23.74,255,255,54
23.76,255,255,54
23.78,255,255,54
23.8,255,255,54
23.82,255,255,54
23.84,255,255,54
23.86,255,255,54
23.88,255,255,54
23.9,255,255,54
23.92,255,255,54
23.94,255,255,54
23.96,255,255,54
23.98,255,255,54
24,255,255,54
24.02,255,255,54
24.04,255,255,8
24.06,255,255,1
24.08,255,255,0
24.1,255,255,0
24.12,255,255,0
24.14,255,255,0
24.16,255,255,0
24.18,255,255,0
24.2,255,255,0
24.22,249,255,0
24.24,231,255,0
24.26,202,255,0
24.28,178,255,0
24.3,160,255,0
24.32,146,255,0
24.34,134,255,0
24.36,122,255,0
24.38,112,255,0
24.4,98,255,0
24.42,77,255,0
24.44,55,255,0
24.46,35,255,0
24.48,19,255,0
24.5,10,255,0
24.52,2,255,0
24.54,1,255,0
24.56,1,255,0
24.58,3,255,0
24.6,4,255,0
24.62,5,255,0
24.64,6,255,0
24.66,7,255,0
24.68,10,255,10
24.7,12,255,12
24.72,14,255,12
24.74,17,255,12
24.76,18,255,12
24.78,22,255,12
24.8,24,255,12
24.82,26,255,12
24.84,28,255,12
24.86,30,255,12
24.88,32,255,12
24.9,34,255,12
24.92,36,255,12
24.94,37,255,12
24.96,38,255,12
24.98,40,255,12
25,44,255,12
25.04,50,255,12
25.06,54,255,12
25.08,57,255,12
25.1,60,255,12
25.12,62,255,12
25.14,65,255,12
25.16,67,255,12
25.18,67,255,12
25.2,71,255,12
25.22,71,255,12
25.24,70,255,12
25.26,70,255,12
25.28,70,255,12
25.3,69,255,12
25.32,69,255,12
25.34,67,255,12
25.36,66,255,12
25.38,66,255,12
25.4,62,255,15
25.42,62,255,15
25.44,61,255,15
25.46,59,255,15
25.48,59,255,15
25.5,58,255,15
25.52,58,255,15
25.54,58,255,15
25.56,57,255,15
25.58,59,255,15
25.6,58,255,15
25.62,59,255,15
25.64,58,255,15
25.66,58,255,15
25.68,59,255,15
25.7,58,255,15
25.72,60,255,15
25.74,59,255,15
25.76,59,255,15
25.78,59,255,15
25.8,59,255,15
25.82,60,255,15
25.84,60,255,15
25.86,58,255,15
25.88,59,255,15
25.9,60,255,15
25.92,59,255,15
25.94,59,255,15
25.96,59,255,15
25.98,60,255,15
26,61,255,15
26.02,62,255,15
26.04,62,255,15
26.06,62,255,15
26.08,63,2
