Time,A0,A1,Pace,Phase
4.12,734,997,4.21,6.53
4.14,809,918,4.36,6.62
4.16,920,849,4.34,6.71
4.18,998,810,4.01,6.79
4.2,987,805,4.02,6.87
4.22,904,826,4.83,6.97
4.24,781,868,4.77,7.08
4.26,669,914,4.71,7.17
4.28,591,969,4.5,7.24
4.3,567,1023,4.51,7.31
4.32,579,1023,4.56,7.38
4.34,651,1023,4.54,7.44
4.36,777,1023,4.47,7.48
4.38,917,975,4.43,7.51
4.4,1016,886,3.73,7.52
4.42,1023,810,3.8,7.55
4.44,1023,760,3.85,7.6
4.46,1021,741,3.88,7.66
4.48,986,755,3.67,7.73
4.5,909,820,3.56,7.77
4.52,831,937,3.55,7.82
4.54,772,1023,3.9,7.87
4.56,739,1023,3.93,7.93
4.58,736,1004,3.94,8
4.6,758,909,3.64,8.08
4.62,813,810,3.59,8.15
4.64,904,736,3.55,8.21
4.66,1019,708,3.78,8.27
4.68,1023,729,4.96,8.35
4.7,1021,809,4.92,8.43
4.72,946,937,4.25,8.48
4.74,829,1023,4.84,8.54
4.76,718,1023,4.88,8.61
4.78,651,1023,4.91,8.7
4.8,626,1023,4.92,8.79
4.82,642,1023,4.54,8.87
4.84,716,1018,4.5,8.94
4.86,845,1016,4.48,9
4.88,1017,1023,4.31,9.04
4.9,1023,1023,4.32,9.08
4.92,1023,1023,4.32,9.12
4.94,1023,1023,4.32,9.16
4.96,1023,1023,4.3,9.2
4.98,1023,1023,4.26,9.23
5,1023,1023,4.23,9.24
5.02,1023,1023,4.22,9.25
5.04,1023,1023,4.21,9.26
5.06,1023,1023,4.2,9.26
5.08,1023,1023,4.2,9.26
5.1,1023,1023,4.2,9.26
5.12,1023,1023,4.2,9.27
5.14,1023,1023,4.2,9.27
5.16,1023,1023,4.2,9.27
5.18,1023,1023,4.2,9.27
5.2,1023,1023,4.2,9.27
5.22,1023,1023,4.2,9.27
5.24,1023,1023,4.2,9.27
5.26,1023,1023,4.2,9.27
5.28,1023,1023,4.2,9.27
5.3,1023,1023,4.2,9.27
5.32,1023,1023,4.2,9.27
5.34,1023,1023,4.2,9.27
5.36,1023,1023,4.2,9.27
5.38,1023,1023,3.75,9.27
5.4,1023,1023,2.39,9.24
5.42,1023,1023,1.53,9.21
5.44,1023,1023,0.98,9.18
5.46,1023,1023,0.62,9.16
5.48,1023,952,0.4,9.13
5.5,1023,870,0.99,9.13
5.52,1023,796,1.01,9.13
5.54,1023,737,1.02,9.14
5.56,1023,703,1.02,9.14
5.58,1023,698,1.02,9.15
5.6,1023,720,1.05,9.16
5.62,1023,784,1.05,9.17
5.64,1011,883,1.05,9.18
5.66,965,1023,1.15,9.22
5.68,904,1023,1.09,9.26
5.7,831,1023,1.08,9.29
5.72,755,1023,1.07,9.32
5.74,696,1023,1.06,9.34
5.76,652,1023,1.06,9.36
5.78,629,1023,1.06,9.39
5.8,626,1023,1.25,9.42
5.82,626,1023,1.18,9.49
5.84,650,1023,1.07,9.55
5.86,683,1023,1.04,9.58
5.88,725,1023,1.02,9.61
5.9,785,1023,1.01,9.64
5.92,857,1023,1.01,9.66
5.94,960,982,1.03,9.69
5.96,1023,902,2.13,9.76
5.98,1023,813,2.09,9.83
6,1023,730,2.06,9.88
6.02,1023,666,2.05,9.93
6.04,1023,629,2.03,9.97
6.06,1023,618,2.01,10.01
6.08,1023,624,2.02,10.04
6.1,1023,666,2.03,10.08
6.12,1023,742,2.01,10.11
6.14,990,833,1.97,10.13
6.16,948,937,1.96,10.14
6.18,866,1023,1.9,10.16
6.2,785,1023,1.92,10.18
6.22,712,1023,1.93,10.22
6.24,646,1023,1.94,10.25
6.26,605,1023,1.94,10.28
6.28,583,1023,1.92,10.32
6.3,582,1023,1.91,10.34
6.32,590,1023,1.97,10.37
6.34,614,1023,1.96,10.39
6.36,650,1023,1.96,10.41
6.38,705,995,1.96,10.44
6.4,794,908,2.34,10.49
6.42,918,813,2.27,10.56
6.44,1023,720,2.08,10.61
6.46,1023,646,2.07,10.65
6.48,1023,608,2.07,10.69
6.5,1023,598,2.06,10.74
6.52,1023,610,2.28,10.78
6.54,1023,652,2.26,10.82
6.56,1023,701,2.25,10.85
6.58,1006,760,2.24,10.87
6.6,962,821,2.24,10.9
6.62,892,900,2.32,10.98
6.64,816,1010,2.16,11.03
6.66,742,1023,2.15,11.08
6.68,678,1023,2.15,11.13
6.7,629,1023,2.15,11.17
6.72,609,1023,2.14,11.22
6.74,609,1023,2.36,11.26
6.76,630,1023,2.33,11.31
6.78,683,1001,2.31,11.34
6.8,764,939,2.58,11.38
6.82,882,865,2.5,11.46
6.84,1014,789,2.48,11.51
6.86,1023,723,2.48,11.57
6.88,1023,681,2.47,11.62
6.9,1023,664,2.46,11.67
6.92,1017,672,2.46,11.71
6.94,973,722,2.45,11.74
6.96,902,820,2.88,11.8
6.98,840,968,2.9,11.86
7,789,1023,2.9,11.93
7.02,761,1023,2.9,11.98
7.04,753,1023,2.95,12.05
7.06,757,1023,3.14,12.12
7.08,787,975,3.12,12.19
7.1,839,897,3.48,12.28
7.12,920,843,3.41,12.38
7.14,1016,814,3.41,12.46
7.16,1023,809,3.4,12.53
7.18,1023,825,3.81,12.61
7.2,1023,874,3.76,12.67
7.22,967,960,4.08,12.73
7.24,865,1023,3.76,12.81
7.26,779,1023,3.75,12.89
7.28,714,1023,3.75,12.97
7.3,686,1023,3.75,13.04
7.32,693,973,3.86,13.12
7.34,741,899,4.18,13.21
7.36,838,845,4.16,13.31
7.38,980,815,4,13.39
7.4,1023,815,4.01,13.47
7.42,1023,844,4.12,13.55
7.44,1023,915,4.09,13.61
7.46,1023,1023,4.27,13.67
7.48,1011,1023,4.28,13.74
7.5,1006,1023,4.25,13.81
7.52,1006,1023,4.23,13.86
7.54,1015,1023,4.22,13.91
7.56,1023,1023,4.21,13.96
7.58,1023,1023,4.16,14
7.6,1023,1023,4.12,14.02
7.62,1023,1023,4.1,14.03
7.64,1023,1023,4.09,14.04
7.66,1023,1023,4.08,14.04
7.68,1023,1023,4.08,14.04
7.7,1023,1023,4.08,14.05
7.72,1023,1023,4.08,14.05
7.74,1023,1023,4.08,14.05
7.76,1023,1023,4.07,14.05
7.78,1023,1023,4.07,14.05
7.8,1023,1023,4.07,14.05
7.82,1023,1023,4.07,14.05
7.84,1023,1023,4.07,14.05
7.86,1023,1023,4.07,14.05
7.88,1023,1023,4.07,14.05
7.9,1023,1023,4.07,14.05
7.92,1023,1023,4.07,14.05
7.94,1023,1023,4.07,14.05
7.96,1023,1023,3.25,14.04
7.98,1023,1023,2.07,14.02
8,1023,1023,1.32,13.99
8.02,1023,1023,0.85,13.96
8.04,1023,1023,0.54,13.94
8.059999,1023,1023,0.35,13.92
8.08,1023,1023,0.22,13.9
8.099999,1023,1023,0.14,13.89
8.12,1023,1023,0.09,13.88
8.139999,1023,1023,0.06,13.88
8.16,1023,1023,0.04,13.87
8.179999,1023,1023,0.02,13.87
8.2,1023,1023,0.02,13.87
8.22,1023,1023,0.01,13.87
8.24,1023,1023,0.01,13.87
8.26,1023,1023,
