Time,A0,A1,Pace,Phase
4,1023,1023,0,157.85
4.02,1023,1023,0,157.85
4.04,1023,1023,0,157.85
4.06,1023,1023,0,157.85
4.08,1023,1023,0,157.85
4.1,1023,1023,0,157.85
4.12,1023,1023,0,157.85
4.14,1023,1023,0,157.85
4.16,1023,1023,0,157.85
4.18,1023,1023,0,157.85
4.2,1023,1023,0,157.85
4.22,1023,1023,0,157.85
4.24,1023,1023,0,157.85
4.26,1023,1023,0,157.85
4.28,1023,1023,0,157.85
4.3,1023,1023,0,157.85
4.32,1023,1023,0,157.85
4.34,1023,1023,0,157.85
4.36,1023,1023,0,157.85
4.38,1023,1023,0,157.85
4.4,1023,1023,0,157.85
4.42,1023,1023,0,157.85
4.44,1023,1023,0,157.85
4.46,1023,1023,0,157.85
4.48,1023,1023,0,157.85
4.5,1023,1023,0,157.85
4.52,1023,1023,0,157.85
4.54,1023,1023,0,157.85
4.56,1023,1023,0,157.85
4.58,1023,1023,0,157.85
4.6,1023,1023,0,157.85
4.62,1023,1023,0,157.85
4.64,1023,1023,0,157.85
4.66,1023,1023,0,157.85
4.68,1023,1023,0,157.85
4.7,1023,1023,0,157.85
4.72,1023,1023,0,157.85
4.74,1023,1023,0,157.85
4.76,1023,1023,0,157.85
4.78,1023,1023,0,157.85
4.8,1023,1023,0,157.85
4.82,1023,1023,0,157.85
4.84,1023,1023,0,157.85
4.86,1023,1023,0,157.85
4.88,1023,1023,0,157.85
4.9,1023,1023,0,157.85
4.92,1023,1023,0,157.85
4.94,1023,1023,0,157.85
4.96,1023,1023,0,157.85
4.98,1023,1023,0,157.85
5,1023,1023,0,157.85
5.02,1023,1023,0,157.85
5.04,1023,1023,0,157.85
5.06,1023,1023,0,157.85
5.08,1023,1023,0,157.85
5.1,1023,1023,0,157.85
5.12,1023,1023,0,157.85
5.14,1023,1023,0,157.85
5.16,1023,1023,0,157.85
5.18,1023,1023,0,157.85
5.2,1023,1023,0,157.85
5.22,1023,1023,0,157.85
5.24,1023,1023,0,157.85
5.26,1023,1023,0,157.85
5.28,1023,1023,0,157.85
5.3,1023,1023,0,157.85
5.32,1023,1023,0,157.85
5.34,1023,1023,0,157.85
5.36,1023,1023,0,157.85
5.38,1023,1023,0,157.85
5.4,1023,1023,0,157.85
5.42,1023,1023,0,157.85
5.44,1023,1023,0,157.85
5.46,1023,1023,0,157.85
5.48,1023,1023,0,157.85
5.5,1023,1023,0,157.85
5.52,1023,1023,0,157.85
5.54,1023,1023,0,157.85
5.56,1023,1023,0,157.85
5.58,1023,1023,0,157.85
5.6,1023,1023,0,157.85
5.62,1023,1023,0,157.85
5.64,1023,1023,0,157.85
5.66,1023,1023,0,157.85
5.68,1023,1023,0,157.85
5.7,1023,1023,0,157.85
5.72,1023,1023,0,157.85
5.74,1023,1023,0,157.85
5.76,1023,1023,0,157.85
5.78,1023,1023,0,157.85
5.8,1023,1023,0,157.85
5.82,1023,1023,0,157.85
5.84,1023,1023,0,157.85
5.86,1023,1023,0,157.85
5.88,1023,1023,0,157.85
5.9,1023,1023,0,157.85
5.92,1023,1023,0,157.85
5.94,1023,1023,0,157.85
5.96,1023,1023,0,157.85
5.98,1023,1023,0,157.85
6,1023,1023,0,157.85
6.02,1023,1023,0,157.85
6.04,1023,1023,0,157.85
6.06,1023,1023,0,157.85
6.08,1023,1023,0,157.85
6.1,1023,1023,0,157.85
6.12,1023,1023,0,157.85
6.14,1023,1023,0,157.85
6.16,1023,1023,0,157.85
6.18,1023,1023,0,157.85
6.2,1023,1023,0,157.85
6.22,1023,1023,0,157.85
6.24,1023,1023,0,157.85
6.26,1023,1023,0,157.85
6.28,1023,1023,0,157.85
6.3,1023,1023,0,157.85
6.32,1023,1023,0,157.85
6.34,1023,1023,0,157.85
6.36,1023,1023,0,157.85
6.38,1023,1023,0,157.85
6.4,1023,1023,0,157.85
6.42,1023,1023,0,157.85
6.44,1023,1023,0,157.85
6.46,1023,1023,0,157.85
6.48,1023,1023,0,157.85
6.5,1023,1023,0,157.85
6.52,1023,1023,0,157.85
6.54,1023,1023,0,157.85
6.56,1023,1023,0,157.85
6.58,1023,1023,0,157.85
6.6,1023,1023,0,157.85
6.62,1023,1023,0,157.85
6.64,1023,1023,0,157.85
6.66,1023,1023,0,157.85
6.68,1023,1023,0,157.85
6.7,1023,1023,0,157.85
6.72,1023,1023,0,157.85
6.74,1023,1023,0,157.85
6.76,1023,1023,0,157.85
6.78,1023,1023,0,157.85
6.8,1023,1023,0,157.85
6.82,1023,1023,0,157.85
6.84,1023,1023,0,157.85
6.86,1023,1023,0,157.85
6.88,1023,1023,0,157.85
6.9,1023,1023,0,157.85
6.92,1023,1023,0,157.85
6.94,1023,1023,0,157.85
6.96,1023,1023,0,157.85
6.98,1023,1023,0,157.85
7,1023,1023,0,157.85
7.02,1023,1023,0,157.85
7.04,1023,1023,0,157.85
7.06,1023,1023,0,157.85
7.08,1023,1023,0,157.85
7.1,1023,1023,0,157.85
7.12,1023,1023,0,157.85
7.14,1023,1023,0,157.85
7.16,1023,1023,0,157.85
7.18,1023,1023,0,157.85
7.2,1023,1023,0,157.85
7.22,1023,1023,0,157.85
7.24,1023,1023,0,157.85
7.26,1023,1023,0,157.85
7.28,1023,1023,0,157.85
7.3,1023,1023,0,157.85
7.32,1023,1023,0,157.85
7.34,1023,1023,0,157.85
7.36,1023,1023,0,157.85
7.38,1023,1023,0,157.85
7.4,1023,1023,0,157.85
7.42,1023,1023,0,157.85
7.44,1023,1023,0,157.85
7.46,1023,1023,0,157.85
7.48,1023,1023,0,157.85
7.5,1023,1023,0,157.85
7.52,1023,1023,0,157.85
7.54,1023,1023,0,157.85
7.56,1023,1023,0,157.85
7.58,1023,1023,0,157.85
7.6,1023,1023,0,157.85
7.62,1023,1023,0,157.85
7.64,1023,1023,0,157.85
7.66,1023,1023,0,157.85
7.68,1023,1023,0,157.85
7.7,1023,1023,0,157.85
7.72,1023,1023,0,157.85
7.74,1023,1023,0,157.85
7.76,1023,1023,0,157.85
7.78,1023,1023,0,157.85
7.8,1023,1023,0,157.85
7.82,1023,1023,0,157.85
7.84,1023,1023,0,157.85
7.86,1023,1023,0,157.85
7.88,1023,1023,0,157.85
7.9,1023,1023,0,157.85
7.92,1023,1023,0,157.85
7.94,1023,1023,0,157.85
7.96,1023,1023,0,157.85
7.98,1023,1023,0,157.85
8,1023,1023,0,157.85
8.02,1023,1023,0,157.85
8.04,1023,1023,0,157.85
8.059999,1023,1023,0,157.85
8.08,1023,1023,0,157.85
8.099999,1023,1023,0,157.85
8.12,1023,1023,0,157.85
8.139999,1023,1023,0,157.85
8.16,1023,1023,0,157.85
8.179999,1023,1023,0,157.85
8.2,1023,1023,0,157.85
8.22,1023,1023,0,157.85
8.24,1023,1023,0,157.85
8.26,1023,1023,0,157.85
8.28,1023,1023,0,157.85
8.3,1023,1023,0,157.85
8.32,1023,1023,0,157.85
8.34,1023,1023,0,157.85
8.36,1023,1023,0,157.85
8.38,1023,1023,0,157.85
8.4,1023,1023,0,157.85
8.42,1023,1023,0,157.85
8.44,1023,1023,0,157.85
8.46,1023,1023,0,157.85
8.48,1023,1023,0,157.85
8.5,1023,1023,0,157.85
8.52,1023,1023,0,157.85
8.54,1023,1023,0,157.85
8.559999,1023,1023,0,157.85
8.58,1023,1023,0,157.85
8.599999,1023,1023,0,157.85
8.62,1023,1023,0,157.85
8.639999,1023,1023,0,157.85
8.66,1023,1023,0,157.85
8.679999,1023,1023,0,157.85
8.7,1023,1023,0,157.85
8.72,1023,1023,0,157.85
8.74,1023,1023,0,157.85
8.76,1023,1023,0,157.85
8.78,1023,1023,0,157.85
8.8,1023,1023,0,157.85
8.82,1023,1023,0,157.85
8.84,1023,1023,0,157.85
8.86,1023,1023,0,157.85
8.88,1023,1023,0,157.85
8.9,1023,1023,0,157.85
8.92,1023,1023,0,157.85
8.94,1023,1023,0,157.85
8.96,1023,1023,0,157.85
8.98,1023,1023,0,157.85
9,1023,1023,0,157.85
9.02,1023,1023,0,157.85
9.04,1023,1023,0,157.85
9.059999,1023,1023,0,157.85
9.08,1023,1023,0,157.85
9.099999,1023,1023,0,157.85
9.12,1023,1023,0,157.85
9.139999,1023,1023,0,157.85
9.16,1023,1023,0,157.85
9.179999,1023,1023,0,157.85
9.2,1023,1023,0,157.85
9.22,1023,1023,0,157.85
9.24,1023,1023,0,157.85
9.26,1023,1023,0,157.85
9.28,1023,1023,0,157.85
9.3,1023,1023,0,157.85
9.32,1023,1023,0,157.85
9.34,1023,1023,0,157.85
9.36,1023,1023,0,157.85
9.38,1023,1023,0,157.85
9.4,1023,1023,0,157.85
9.42,1023,1023,0,157.85
9.44,1023,1023,0,157.85
9.46,1023,1023,0,157.85
9.48,1023,1023,0,157.85
9.5,1023,1023,0,157.85
9.52,1023,1023,0,157.85
9.54,1023,1023,0,157.85
9.559999,1023,1023,0,157.85
9.58,1023,1023,0,157.85
9.599999,1023,1023,0,157.85
9.62,1023,1023,0,157.85
9.639999,1023,1023,0,157.85
9.66,1023,1023,0,157.85
9.679999,1023,1023,0,157.85
9.7,1023,1023,0,157.85
9.719999,1023,1023,0,157.85
9.74,1023,1023,0,157.85
9.76,1023,1023,0,157.85
9.78,1023,1023,0,157.85
9.8,1023,1023,0,157.85
9.82,1023,1023,0,157.85
9.84,1023,1023,0,157.85
9.86,1023,1023,0,157.85
9.88,1023,1023,0,157.85
9.9,1023,1023,0,157.85
9.92,1023,1023,0,157.85
9.94,1023,1023,0,157.85
9.96,1023,1023,0,157.85
9.98,1023,1023,0,157.85
10,1023,1023,0,157.85
10.02,1023,1023,0,157.85
10.04,1023,1023,0,157.85
10.06,1023,1023,0,157.85
10.08,1023,1023,0,157.85
10.1,1023,1023,0,157.85
10.12,1023,1023,0,157.85
10.14,1023,1023,0,157.85
10.16,1023,1023,0,157.85
10.18,1023,1023,0,157.85
10.2,1023,1023,0,157.85
10.22,1023,1023,0,157.85
10.24,1023,1023,0,157.85
10.26,1023,1023,0,157.85
10.28,1023,1023,0,157.85
10.3,1023,1023,0,157.85
10.32,1023,1023,0,157.85
10.34,1023,1023,0,157.85
10.36,1023,1023,0,157.85
10.38,1023,1023,0,157.85
10.4,1023,1023,0,157.85
10.42,1023,1023,0,157.85
10.44,1023,1023,0,157.85
10.46,1023,1023,0,157.85
10.48,1023,1023,0,157.85
10.5,1023,1023,0,157.85
10.52,1023,1023,0,157.85
10.54,1023,1023,0,157.85
10.56,1023,1023,0,157.85
10.58,1023,1023,0,157.85
10.6,1023,1023,0,157.85
10.62,1023,1023,0,157.85
10.64,1023,1023,0,157.85
10.66,1023,1023,0,157.85
10.68,1023,1023,0,157.85
10.7,1023,1023,0,157.85
10.72,1023,1023,0,157.85
10.74,1023,1023,0,157.85
10.76,1023,1023,0,157.85
10.78,1023,1023,0,157.85
10.8,1023,1023,0,157.85
10.82,1023,1023,0,157.85
10.84,1023,1023,0,157.85
10.86,1023,1023,0,157.85
10.88,1023,1023,0,157.85
10.9,1023,1023,0,157.85
10.92,1023,1023,0,157.85
10.94,1023,1023,0,157.85
10.96,1023,1023,0,157.85
10.98,1023,1023,0,157.85
11,1023,1023,0,157.85
11.02,1023,1023,0,157.85
11.04,1023,1023,0,157.85
11.06,1023,1023,0,157.85
11.08,1023,1023,0,157.85
11.1,1023,1023,0,157.85
11.12,1023,1023,0,157.85
11.14,1023,1023,0,157.85
11.16,1023,1023,0,157.85
11.18,1023,1023,0,157.85
11.2,1023,1023,0,157.85
11.22,1023,1023,0,157.85
11.24,1023,1023,0,157.85
11.26,1023,1023,0,157.85
11.28,1023,1023,0,157.85
11.3,1023,1023,0,157.85
11.32,1023,1023,0,157.85
11.34,1023,1023,0,157.85
11.36,1023,1023,0,157.85
11.38,1023,1023,0,157.85
11.4,1020,1023,0,157.85
11.42,1008,1023,0,157.85
11.44,990,1023,0,157.85
11.46,980,1023,0,157.85
11.48,966,1023,0,157.85
11.5,962,1023,0,157.85
11.52,959,1023,0,157.85
11.54,962,1023,0,157.85
11.56,974,1023,0,157.85
11.58,983,1023,0,157.85
11.6,996,1023,0,157.85
11.62,999,1023,0,157.85
11.64,1000,1023,0,157.85
11.66,1000,1023,0,157.85
11.68,1007,1023,0,157.85
11.7,1005,1023,0,157.85
11.72,1007,1023,0,157.85
11.74,1004,1023,0,157.85
11.76,1002,1023,0,157.85
11.78,1005,1023,0,157.85
11.8,1006,1023,0,157.85
11.82,1008,1023,0,157.85
11.84,1007,1023,0,157.85
