Time,A0,A1,Pace,Phase
1.94,1022,1023,0,211.83
1.96,1021,1023,0,211.83
1.98,1022,1023,0,211.83
2,1021,1023,0,211.83
2.02,1023,1023,0,211.83
2.04,1022,1023,0,211.83
2.06,1021,1023,0,211.83
2.08,1022,1023,0,211.83
2.1,1021,1023,0,211.83
2.12,1019,1023,0,211.83
2.14,1021,1023,0,211.83
2.16,1021,1023,0,211.83
2.18,1020,1023,0,211.83
2.2,1021,1023,0,211.83
2.22,1020,1023,0,211.83
2.24,1022,1023,0,211.83
2.26,1022,1023,0,211.83
2.28,1021,1023,0,211.83
2.3,1023,1023,0,211.83
2.32,1021,1023,0,211.83
2.34,1022,1023,0,211.83
2.36,1022,1023,0,211.83
2.38,1022,1023,0,211.83
2.4,1019,1023,0,211.83
2.42,1022,1023,0,211.83
2.44,1022,1023,0,211.83
2.46,1022,1023,0,211.83
2.48,1023,1023,0,211.83
2.5,1021,1023,0,211.83
2.52,1022,1023,0,211.83
2.54,1022,1023,0,211.83
2.56,1017,1023,0,211.83
2.58,1023,1023,0,211.83
2.6,1022,1023,0,211.83
2.62,1021,1023,0,211.83
2.64,1021,1023,0,211.83
2.66,1022,1023,0,211.83
2.68,1022,1023,0,211.83
2.7,1021,1023,0,211.83
2.72,1021,1023,0,211.83
2.74,1022,1023,0,211.83
2.76,1021,1023,0,211.83
2.78,1022,1023,0,211.83
2.8,1021,1023,0,211.83
2.82,1021,1023,0,211.83
2.84,1021,1023,0,211.83
2.86,1022,1023,0,211.83
2.88,1022,1023,0,211.83
2.9,1020,1023,0,211.83
2.92,1022,1023,0,211.83
2.94,1023,1023,0,211.83
2.96,1022,1023,0,211.83
2.98,1022,1023,0,211.83
3,1021,1023,0,211.83
3.02,1021,1023,0,211.83
3.04,1023,1023,0,211.83
3.06,1022,1023,0,211.83
3.08,1020,1023,0,211.83
3.1,1021,1023,0,211.83
3.12,1021,1023,0,211.83
3.14,1015,1023,0,211.83
3.16,1022,1023,0,211.83
3.18,1020,1023,0,211.83
3.2,1021,1023,0,211.83
3.22,1021,1023,0,211.83
3.24,1022,1023,0,211.83
3.26,1021,1023,0,211.83
3.28,1019,1023,0,211.83
3.3,1022,1023,0,211.83
3.32,1017,1023,0,211.83
3.34,1021,1023,0,211.83
3.36,1018,1023,0,211.83
3.38,1020,1023,0,211.83
3.4,1020,1023,0,211.83
3.42,1021,1023,0,211.83
3.44,1019,1023,0,211.83
3.46,1019,1023,0,211.83
3.48,1018,1023,0,211.83
3.5,1021,1023,0,211.83
3.52,1021,1023,0,211.83
3.54,1020,1023,0,211.83
3.56,1020,1023,0,211.83
3.58,1018,1023,0,211.83
3.6,1021,1023,0,211.83
3.62,1019,1023,0,211.83
3.64,1020,1023,0,211.83
3.66,1015,1023,0,211.83
3.68,1019,1023,0,211.83
3.7,1018,1023,0,211.83
3.72,1019,1023,0,211.83
3.74,1016,1023,0,211.83
3.76,1019,1023,0,211.83
3.78,1020,1023,0,211.83
3.8,1022,1023,0,211.83
3.82,1017,1023,0,211.83
3.84,1017,1023,0,211.83
3.86,1017,1023,0,211.83
3.88,1020,1023,0,211.83
3.9,1019,1023,0,211.83
3.92,1012,1023,0,211.83
3.94,1019,1023,0,211.83
3.96,1019,1023,0,211.83
3.98,1019,1023,0,211.83
4,1018,1023,0,211.83
4.02,1019,1023,0,211.83
4.04,1015,1023,0,211.83
4.06,1016,1023,0,211.83
4.08,1018,1023,0,211.83
4.1,1019,1023,0,211.83
4.12,1014,1023,0,211.83
4.14,1018,1023,0,211.83
4.16,1017,1023,0,211.83
4.18,1019,1023,0,211.83
4.2,1018,1023,0,211.83
4.22,1016,1023,0,211.83
4.24,1019,1023,0,211.83
4.26,1017,1023,0,211.83
4.28,1017,1023,0,211.83
4.3,1012,1023,0,211.83
4.32,1016,1023,0,211.83
4.34,1018,1023,0,211.83
4.36,1018,1023,0,211.83
4.38,1018,1023,0,211.83
4.4,1020,1023,0,211.83
4.42,1017,1023,0,211.83
4.44,1019,1023,0,211.83
4.46,1019,1023,0,211.83
4.48,1019,1023,0,211.83
4.5,1020,1023,0,211.83
4.52,1014,1023,0,211.83
4.54,1017,1023,0,211.83
4.56,1019,1023,0,211.83
4.58,1017,1023,0,211.83
4.6,1018,1023,0,211.83
4.62,1018,1023,0,211.83
4.64,1019,1023,0,211.83
4.66,1020,1023,0,211.83
4.68,1016,1023,0,211.83
4.7,1020,1023,0,211.83
4.72,1016,1023,0,211.83
4.74,1021,1023,0,211.83
4.76,1020,1023,0,211.83
4.78,1019,1023,0,211.83
4.8,1012,1023,0,211.83
4.82,1018,1023,0,211.83
4.84,1019,1023,0,211.83
4.86,1019,1023,0,211.83
4.88,1020,1023,0,211.83
4.9,1016,1023,0,211.83
4.92,1019,1023,0,211.83
4.94,1019,1023,0,211.83
4.96,1019,1023,0,211.83
4.98,1019,1023,0,211.83
5,1017,1023,0,211.83
5.02,1019,1023,0,211.83
5.04,1020,1023,0,211.83
5.06,1020,1023,0,211.83
5.08,1021,1023,0,211.83
5.1,1016,1023,0,211.83
5.12,1019,1023,0,211.83
5.14,1017,1023,0,211.83
5.16,1019,1023,0,211.83
5.18,1018,1023,0,211.83
5.2,1020,1023,0,211.83
5.22,1019,1023,0,211.83
5.24,1017,1023,0,211.83
5.26,1020,1023,0,211.83
5.28,1015,1023,0,211.83
5.3,1019,1023,0,211.83
5.32,1019,1023,0,211.83
5.34,1019,1023,0,211.83
5.36,1021,1023,0,211.83
5.38,1019,1023,0,211.83
5.4,1018,1023,0,211.83
5.42,1018,1023,0,211.83
5.44,1019,1023,0,211.83
5.46,1020,1023,0,211.83
5.48,1016,1023,0,211.83
5.5,1017,1023,0,211.83
5.52,1010,1023,0,211.83
5.54,1017,1023,0,211.83
5.56,1017,1023,0,211.83
5.58,1019,1023,0,211.83
5.6,1019,1023,0,211.83
5.62,1021,1023,0,211.83
5.64,1017,1023,0,211.83
5.66,1017,1023,0,211.83
5.68,1017,1023,0,211.83
5.7,1019,1023,0,211.83
5.72,1018,1023,0,211.83
5.74,1015,1023,0,211.83
5.76,1018,1023,0,211.83
5.78,1020,1023,0,211.83
5.8,1020,1023,0,211.83
5.82,1020,1023,0,211.83
5.84,1017,1023,0,211.83
5.86,1017,1023,0,211.83
5.88,1019,1023,0,211.83
5.9,1019,1023,0,211.83
5.92,1020,1023,0,211.83
5.94,1015,1023,0,211.83
5.96,1018,1023,0,211.83
5.98,1018,1023,0,211.83
6,1018,1023,0,211.83
6.02,1019,1023,0,211.83
6.04,1016,1023,0,211.83
6.06,1013,1023,0,211.83
6.08,1019,1023,0,211.83
6.1,1020,1023,0,211.83
6.12,1015,1023,0,211.83
6.14,1018,1023,0,211.83
6.16,1019,1023,0,211.83
6.18,1019,1023,0,211.83
6.2,1020,1023,0,211.83
6.22,1015,1023,0,211.83
6.24,1019,1023,0,211.83
6.26,1018,1023,0,211.83
6.28,1017,1023,0,211.83
6.3,1020,1023,0,211.83
6.32,1010,1023,0,211.83
6.34,1017,1023,0,211.83
6.36,1018,1023,0,211.83
6.38,1017,1023,0,211.83
6.4,1016,1023,0,211.83
6.42,1015,1023,0,211.83
6.44,1016,1023,0,211.83
6.46,1016,1023,0,211.83
6.48,1017,1023,0,211.83
6.5,1018,1023,0,211.83
6.52,1013,1023,0,211.83
6.54,1018,1023,0,211.83
6.56,1014,1023,0,211.83
6.58,1016,1023,0,211.83
6.6,1018,1023,0,211.83
6.62,1015,1023,0,211.83
6.64,1017,1023,0,211.83
6.66,1016,1023,0,211.83
6.68,1017,1023,0,211.83
6.7,1020,1023,0,211.83
6.72,1015,1023,0,211.83
6.74,1016,1023,0,211.83
6.76,1016,1023,0,211.83
6.78,1015,1023,0,211.83
6.8,1016,1023,0,211.83
6.82,1015,1023,0,211.83
6.84,1015,1023,0,211.83
6.86,1015,1023,0,211.83
6.88,1020,1023,0,211.83
6.9,1013,1023,0,211.83
6.92,1015,1023,0,211.83
6.94,1016,1023,0,211.83
6.96,1015,1023,0,211.83
6.98,1023,1023,0,211.83
7,1015,1023,0,211.83
7.02,1012,1023,0,211.83
7.04,1020,1023,0,211.83
7.06,1015,1023,0,211.83
7.08,1012,1023,0,211.83
7.1,1016,1023,0,211.83
7.12,1015,1023,0,211.83
7.14,1015,1023,0,211.83
7.16,1017,1023,0,211.83
7.18,1011,1023,0,211.83
7.2,1013,1023,0,211.83
7.22,1014,1023,0,211.83
7.24,1015,1023,0,211.83
7.26,1016,1023,0,211.83
7.28,1013,1023,0,211.83
7.3,1016,1023,0,211.83
7.32,1014,1023,0,211.83
7.34,1015,1023,0,211.83
7.36,1011,1023,0,211.83
7.38,1014,1023,0,211.83
7.4,1008,1023,0,211.83
7.42,1014,1023,0,211.83
7.44,1019,1023,0,211.83
7.46,1012,1023,0,211.83
7.48,1016,1023,0,211.83
7.5,1016,1023,0,211.83
7.52,1015,1023,0,211.83
7.54,1015,1023,0,211.83
7.56,1008,1023,0,211.83
7.58,1015,1023,0,211.83
7.6,1015,1023,0,211.83
7.62,1014,1023,0,211.83
7.64,1015,1023,0,211.83
7.66,1015,1023,0,211.83
7.68,1013,1023,0,211.83
7.7,1015,1023,0,211.83
7.72,1017,1023,0,211.83
7.74,1017,1023,0,211.83
7.76,1015,1023,0,211.83
7.78,1016,1023,0,211.83
7.8,1016,1023,0,211.83
7.82,1016,1023,0,211.83
7.84,1017,1023,0,211.83
7.86,1016,1023,0,211.83
7.88,1015,1023,0,211.83
7.9,1015,1023,0,211.83
7.92,1015,1023,0,211.83
7.94,1012,1023,0,211.83
7.96,1013,1023,0,211.83
7.98,1013,1023,0,211.83
8,1016,1023,0,211.83
8.02,1013,1023,0,211.83
8.04,1014,1023,0,211.83
8.059999,1015,1023,0,211.83
8.08,1011,1023,0,211.83
8.099999,1018,1023,0,211.83
8.12,1012,1023,0,211.83
8.139999,1011,1023,0,211.83
8.16,1014,1023,0,211.83
8.179999,1012,1023,0,211.83
8.2,1013,1023,0,211.83
8.22,1012,1023,0,211.83
8.24,1008,1023,0,211.83
8.26,1011,1023,0,211.83
8.28,1010,1023,0,211.83
8.3,1012,1023,0,211.83
8.32,1014,1023,0,211.83
8.34,1007,1023,0,211.83
8.36,1011,1023,0,211.83
8.38,1012,1023,0,211.83
8.4,1009,1023,0,211.83
8.42,1007,1023,0,211.83
8.44,1009,1023,0,211.83
8.46,1011,1023,0,211.83
8.48,1011,1023,0,211.83
8.5,1015,1023,0,211.83
8.52,1011,1023,0,211.83
8.54,1011,1023,0,211.83
8.559999,1008,1023,0,211.83
8.58,1012,1023,0,211.83
8.599999,1014,1023,0,211.83
8.62,1011,1023,0,211.83
8.639999,1014,1023,0,211.83
8.66,1013,1023,0,211.83
8.679999,1013,1023,0,211.83
8.7,1013,1023,0,211.83
8.72,1014,1023,0,211.83
8.74,1013,1023,0,211.83
8.76,1014,1023,0,211.83
8.78,1006,1023,0,211.83
8.8,1014,1023,0,211.83
8.82,1011,1023,0,211.83
8.84,1012,1023,0,211.83
8.86,1014,1023,0,211.83
8.88,1012,1023,0,211.83
8.9,1013,1023,0,211.83
8.92,1013,1023,0,211.83
8.94,1011,1023,0,211.83
8.96,1014,1023,0,211.83
8.98,1013,1023,0,211.83
9,1009,1023,0,211.83
9.02,1012,1023,0,211.83
9.04,1012,1023,0,211.83
9.059999,1015,1023,0,211.83
9.08,1014,1023,0,211.83
9.099999,1011,1023,0,211.83
9.12,1013,1023,0,211.83
9.139999,1014,1023,0,211.83
9.16,1016,1023,0,211.83
9.179999,1014,1023,0,211.83
9.2,1014,1023,0,211.83
9.22,1013,1023,0,211.83
9.24,1015,1023,0,211.83
9.26,1015,1023,0,211.83
9.28,1011,1023,0,211.83
9.3,1015,1023,0,211.83
9.32,1012,1023,0,211.83
9.34,1014,1023,0,211.83
9.36,1013,1023,0,211.83
9.38,1014,1023,0,211.83
9.4,1014,1023,0,211.83
9.42,1017,1023,0,211.83
9.44,1013,1023,0,211.83
9.46,1017,1023,0,211.83
9.48,1012,1023,0,211.83
9.5,1014,1023,0,211.83
9.52,1013,1023,0,211.83
9.54,1015,1023,0,211.83
9.559999,1014,1023,0,211.83
9.58,1015,1023,0,211.83
9.599999,1012,1023,0,211.83
9.62,1009,1023,0,211.83
9.639999,1013,1023,0,211.83
9.66,1009,1023,0,211.83
9.679999,1012,1023,0,211.83
9.7,1015,1023,0,211.83
9.719999,1015,1023,0,211.83
9.74,1014,1023,0,211.83
9.76,1011,1023,0,211.83
9.78,1014,1023,0,211.83
9.8,1012,1023,0,211.83
9.82,1014,1023,0,211.83
9.84,1014,1023,0,211.83
9.86,1009,1023,0,211.83
9.88,1013,1023,0,211.83
9.9,1016,1023,0,211.83
9.92,1015,1023,0,211.83
9.94,1013,1023,0,211.83
9.96,1013,1023,0,211.83
9.98,1015,1023,0,211.83
10,1016,1023,0,211.83
10.02,1013,1023,0,211.83
10.04,1017,1023,0,211.83
10.06,1013,1023,0,211.83
10.08,1013,1023,0,211.83
10.1,1013,1023,0,211.83
10.12,1015,1023,0,211.83
10.14,1017,1023,0,211.83
10.16,1014,1023,0,211.83
10.18,1010,1023,0,211.83
10.2,1014,1023,0,211.83
10.22,1015,1023,0,211.83
10.24,1017,1023,0,211.83
10.26,1013,1023,0,211.83
10.28,1012,1023,0,211.83
10.3,1014,1023,0,211.83
10.32,1016,1023,0,211.83
10.34,1015,1023,0,211.83
10.36,1014,1023,0,211.83
10.38,1013,1023,0,211.83
10.4,1015,1023,0,211.83
10.42,1014,1023,0,211.83
10.44,1016,1023,0,211.83
10.46,1008,1023,0,211.83
10.48,1012,1023,0,211.83
10.5,1014,1023,0,211.83
10.52,1016,1023,0,211.83
10.54,1014,1023,0,211.83
10.56,1014,1023,0,211.83
10.58,1014,1023,0,211.83
10.6,1018,1023,0,211.83
10.62,1009,1023,0,211.83
10.64,1012,1023,0,211.83
10.66,1015,1023,0,211.83
10.68,1016,1023,0,211.83
10.7,1015,1023,0,211.83
10.72,1013,1023,0,211.83
10.74,1015,1023,0,211.83
10.76,1015,1023,0,211.83
10.78,1015,1023,0,211.83
10.8,1015,1023,0,211.83
10.82,1014,1023,0,211.83
10.84,1013,1023,0,211.83
10.86,1016,1023,0,211.83
10.88,1013,1023,0,211.83
10.9,1010,1023,0,211.83
10.92,1014,1023,0,211.83
10.94,1014,1023,0,211.83
10.96,1014,1023,0,211.83
10.98,1012,1023,0,211.83
11,1017,1023,0,211.83
11.02,1010,1023,0,211.83
11.04,1016,1023,0,211.83
11.06,1014,1023,0,211.83
11.08,1015,1023,0,211.83
11.1,1014,1023,0,211.83
11.12,1013,1023,0,211.83
11.14,1015,1023,0,211.83
11.16,1016,1023,0,211.83
11.18,1016,1023,0,211.83
11.2,1011,1023,0,211.83
11.22,1014,1023,0,211.83
11.24,1015,1023,0,211.83
11.26,1013,1023,0,211.83
11.28,1014,1023,0,211.83
11.3,1013,1023,0,211.83
11.32,1015,1023,0,211.83
11.34,1013,1023,0,211.83
11.36,1011,1023,0,211.83
11.38,1009,1023,0,211.83
11.4,1013,1023,0,211.83
11.42,1012,1023,0,211.83
11.44,1012,1023,0,211.83
11.46,1013,1023,0,211.83
11.48,1015,1023,0,211.83
11.5,1016,1023,0,211.83
11.52,1013,1023,0,211.83
11.54,1011,1023,0,211.83
11.56,1015,1023,0,211.83
11.58,1012,1023,0,211.83
11.6,1012,1023,0,211.83
11.62,1012,1023,0,211.83
11.64,1012,1023,0,211.83
11.66,1015,1023,0,211.83
11.68,1013,1023,0,211.83
11.7,1015,1023,0,211.83
11.72,1013,1023,0,211.83
11.74,1013,1023,0,211.83
11.76,1014,1023,0,211.83
11.78,1011,1023,0,211.83
11.8,1015,1023,0,211.83
11.82,1010,1023,0,211.83
11.84,1014,1023,0,211.83
11.86,1015,1023,0,211.83
11.88,1013,1023,0,211.83
11.9,1013,1023,0,211.83
11.92,1013,1023,0,211.83
11.94,1013,1023,0,211.83
11.96,1012,1023,0,211.83
11.98,1010,1023,0,211.83
12,1017,1023,0,211.83
12.02,1011,1023,0,211.83
12.04,1006,1023,0,211.83
12.06,1015,1023,0,211.83
12.08,1016,1023,0,211.83
12.1,1013,1023,0,211.83
12.12,1014,1023,0,211.83
12.14,1011,1023,0,211.83
12.16,1013,1023,0,211.83
12.18,1014,1023,0,211.83
12.2,1014,1023,0,211.83
12.22,1014,1023,0,211.83
12.24,1016,1023,0,211.83
12.26,1015,1023,0,211.83
12.28,1014,1023,0,211.83
12.3,1016,1023,0,211.83
12.32,1015,1023,0,211.83
12.34,1015,1023,0,211.83
12.36,1014,1023,0,211.83
12.38,1013,1023,0,211.83
12.4,1014,1023,0,211.83
12.42,1013,1023,0,211.83
12.44,1010,1023,0,211.83
12.46,1011,1023,0,211.83
12.48,1013,1023,0,211.83
12.5,1012,1023,0,211.83
12.52,1015,1023,0,211.83
12.54,1012,1023,0,211.83
12.56,1015,1023,0,211.83
12.58,1012,1023,0,211.83
12.6,1011,1023,0,211.83
12.62,1005,1023,0,211.83
12.64,1009,1023,0,211.83
12.66,1013,1023,0,211.83
12.68,1008,1023,0,211.83
12.7,1011,1023,0,211.83
12.72,1007,1023,0,211.83
12.74,1009,1023,0,211.83
12.76,1008,1023,0,211.83
12.78,1010,1023,0,211.83
12.8,1007,1023,0,211.83
12.82,1003,1023,0,211.83
12.84,1004,1023,0,211.83
12.86,1005,1023,0,211.83
12.88,1007,1023,0,211.83
12.9,1010,1023,0,211.83
12.92,1007,1023,0,211.83
12.94,1006,1023,0,211.83
12.96,1006,1023,0,211.83
12.98,1007,1023,0,211.83
13,1007,1023,0,211.83
13.02,1005,1023,0,211.83
13.04,1004,1023,0,211.83
13.06,1010,1023,0,211.83
13.08,1007,1023,0,211.83
13.1,1005,1023,0,211.83
13.12,1008,1023,0,211.83
13.14,1009,1023,0,211.83
13.16,1008,1023,0,211.83
13.18,1013,1023,0,211.83
13.2,1009,1023,0,211.83
13.22,1014,1023,0,211.83
13.24,1015,1023,0,211.83
13.26,1017,1023,0,211.83
13.28,1014,1023,0,211.83
13.3,1017,1023,0,211.83
13.32,1019,1023,0,211.83
13.34,1021,1023,0,211.83
13.36,1021,1023,0,211.83
13.38,1021,1023,0,211.83
13.4,1022,1023,0,211.83
13.42,1022,1023,0,211.83
13.44,1021,1023,0,211.83
13.46,1022,1023,0,211.83
13.48,1019,1023,0,211.83
13.5,1022,1023,0,211.83
13.52,1021,1023,0,211.83
13.54,1019,1023,0,211.83
13.56,1022,1023,0,211.83
13.58,1017,1023,0,211.83
13.6,1023,1023,0,211.83
13.62,1023,1023,0,211.83
13.64,1023,1023,0,211.83
13.66,1023,1023,0,211.83
13.68,1022,1023,0,211.83
13.7,1023,1023,0,211.83
13.72,1022,1023,0,211.83
13.74,1023,1023,0,211.83
13.76,1021,1023,0,211.83
13.78,1023,1023,0,211.83
13.8,1023,1023,0,211.83
13.82,1023,1023,0,211.83
13.84,1023,1023,0,211.83
13.86,1023,1023,0,211.83
13.88,1022,1023,0,211.83
13.9,1023,1023,0,211.83
13.92,1023,1023,0,211.83
13.94,1023,1023,0,211.83
13.96,1023,1023,0,211.83
13.98,1023,1023,0,211.83
14,1023,1023,0,211.83
14.02,1021,1023,0,211.83
14.04,1023,1023,0,211.83
14.06,1023,1023,0,211.83
14.08,1023,1023,0,211.83
14.1,1021,1023,0,211.83
14.12,1023,1023,0,211.83
14.14,1023,1023,0,211.83
14.16,1023,1023,0,211.83
14.18,1023,1023,0,211.83
14.2,1023,1023,0,211.83
14.22,1023,1023,0,211.83
14.24,1021,1023,0,211.83
14.26,1023,1023,0,211.83
14.28,1023,1023,0,211.83
14.3,1022,1023,0,211.83
14.32,1022,1023,0,211.83
14.34,1022,1023,0,211.83
14.36,1023,1023,0,211.83
14.38,1022,1023,0,211.83
14.4,1023,1023,0,211.83
14.42,1023,1023,0,211.83
14.44,1022,1023,0,211.83
14.46,1023,1023,0,211.83
14.48,1023,1023,0,211.83
14.5,1023,1023,0,211.83
14.52,1023,1023,0,211.83
14.54,1023,1023,0,211.83
14.56,1023,1023,0,211.83
14.58,1022,1023,0,211.83
14.6,1023,1023,0,211.83
14.62,1021,1023,0,211.83
14.64,1021,1023,0,211.83
14.66,1022,1023,0,211.83
14.68,1023,1023,0,211.83
14.7,1023,1023,0,211.83
14.72,1023,1023,0,211.83
14.74,1022,1023,0,211.83
14.76,1023,1023,0,211.83
14.78,1023,1023,0,211.83
14.8,1023,1023,0,211.83
14.82,1023,1023,0,211.83
14.84,1023,1023,0,211.83
14.86,1023,1023,0,211.83
14.88,1023,1023,0,211.83
14.9,1023,1023,0,211.83
14.92,1023,1023,0,211.83
14.94,1023,1023,0,211.83
14.96,1023,1023,0,211.83
14.98,1020,1023,0,211.83
15,1023,1023,0,211.83
15.02,1021,1023,0,211.83
15.04,1023,1023,0,211.83
15.06,1023,1023,0,211.83
15.08,1023,1023,0,211.83
15.1,1021,1023,0,211.83
15.12,1023,1023,0,211.83
15.14,1023,1023,0,211.83
15.16,1022,1023,0,211.83
15.18,1021,1023,0,211.83
15.2,1020,1023,0,211.83
15.22,1022,1023,0,211.83
15.24,1023,1023,0,211.83
15.26,1023,1023,0,211.83
15.28,1023,1023,0,211.83
15.3,1022,1023,0,211.83
15.32,1023,1023,0,211.83
15.34,1023,1023,0,211.83
15.36,1023,1023,0,211.83
15.38,1021,1023,0,211.83
15.4,1021,1023,0,211.83
15.42,1023,1023,0,211.83
15.44,1023,1023,0,211.83
15.46,1023,1023,0,211.83
15.48,1023,1023,0,211.83
15.5,1023,1023,0,211.83
15.52,1023,1023,0,211.83
15.54,1023,1023,0,211.83
15.56,1022,1023,0,211.83
15.58,1022,1023,0,211.83
15.6,1023,1023,0,211.83
15.62,1023,1023,0,211.83
15.64,1021,1023,0,211.83
15.66,1023,1023,0,211.83
15.68,1023,1023,0,211.83
15.7,1023,1023,0,211.83
15.72,1023,1023,0,211.83
15.74,1023,1023,0,211.83
15.76,1023,1023,0,211.83
15.78,1022,1023,0,211.83
15.8,1023,1023,0,211.83
15.82,1023,1023,0,211.83
15.84,1023,999,0,211.83
15.86,1023,907,0.04,211.82
15.88,1022,783,0.04,211.82
15.9,1023,651,0.04,211.82
15.92,1023,543,0.04,211.82
15.94,1023,454,0.04,211.82
15.96,1023,427,0.04,211.82
15.98,1020,428,0.04,211.82
16,1013,482,0.14,211.92
16.02,992,608,0.11,211.98
16.04,917,810,0.08,212.02
16.06,803,1023,0.07,212.05
16.08,699,1023,0.06,212.06
16.1,610,1023,0.06,212.08
16.12,536,1023,0.05,212.08
16.14,470,1023,0.05,212.09
16.16,447,1023,0.05,212.09
16.18,439,1023,0.42,212.18
16.2,454,1016,0.54,212.47
16.22,496,930,4.34,212.85
16.24,606,783,4.12,213.28
16.26,785,609,3.98,213.56
16.28,1015,499,0.71,213.8
16.3,1002,474,0.6,214
16.32,1006,558,3.66,214.17
16.34,968,736,3.6,214.3
16.36,837,1021,4.83,214.56
16.38,720,1023,4.75,214.74
16.4,634,1023,4.7,214.87
16.42,586,950,8.07,214.98
16.44,570,868,8,215.19
16.46,610,807,5.52,215.32
16.48,724,785,5.47,215.4
16.5,1011,858,7.05,215.46
16.52,1014,977,9.64,215.54
16.54,998,1023,9.67,215.69
16.56,936,1023,7.85,215.84
16.58,838,1002,7.86,215.97
16.6,732,912,8.93,216.1
16.62,667,800,8.92,216.24
16.64,646,695,8.9,216.37
16.66,658,631,6.49,216.45
16.68,735,628,6.35,216.52
16.7,972,813,8.82,216.64
16.72,911,1023,14.23,216.92
16.74,778,1023,14.19,217.28
16.76,661,1023,14.07,217.58
16.78,589,1023,13.96,217.77
16.8,565,1018,13.89,217.88
16.82,610,932,6.83,217.89
16.84,759,781,6.88,217.87
16.86,1005,634,13.45,217.94
16.88,1009,560,13.41,218.11
16.9,1015,547,13.35,218.23
16.92,1001,586,5.74,218.2
16.94,941,721,6.94,218.17
16.96,821,1006,6.2,218.17
16.98,729,1023,6.25,218.21
17,656,1023,6.28,218.28
17.02,606,1023,6.3,218.38
17.04,588,976,6.32,218.48
17.06,605,858,5.18,218.58
17.08,697,688,5.16,218.67
17.1,903,550,5.15,218.74
17.12,1021,489,6.57,218.84
17.14,1013,486,5.57,218.94
17.16,974,586,5.56,219.01
17.18,810,782,7.76,219.11
17.2,622,1023,6.98,219.21
17.22,483,1023,7,219.32
17.24,425,1023,7.01,219.43
17.26,414,955,6.99,219.55
17.28,480,795,6.09,219.64
17.3,733,588,6.08,219.72
17.32,1019,479,8.46,219.82
17.34,1021,476,6.81,219.96
17.36,1003,585,6.79,220.05
17.38,911,800,8.35,220.12
17.4,753,1023,8.15,220.22
17.42,635,1023,8.18,220.34
