Time,A0,A1,Pace,Phase
9.66,0,0,0,160.85
9.679999,0,0,0,160.85
9.7,0,0,0,160.85
9.719999,0,0,0,160.85
9.74,0,0,0,160.85
9.76,0,0,0,160.85
9.78,0,0,0,160.85
9.8,0,0,0,160.85
9.82,0,0,0,160.85
9.84,0,0,0,160.85
9.86,0,0,0,160.85
9.88,0,0,0,160.85
9.9,0,0,0,160.85
9.92,0,0,0,160.85
9.94,0,0,0,160.85
9.96,0,0,0,160.85
9.98,0,0,0,160.85
10,0,0,0,160.85
10.02,0,0,0,160.85
10.04,0,0,0,160.85
10.06,0,0,0,160.85
10.08,0,0,0,160.85
10.1,0,0,0,160.85
10.12,0,0,0,160.85
10.14,0,0,0,160.85
10.16,0,0,0,160.85
10.18,0,0,0,160.85
10.2,0,0,0,160.85
10.22,0,0,0,160.85
10.24,0,0,0,160.85
10.26,0,0,0,160.85
10.28,0,0,0,160.85
10.3,0,0,0,160.85
10.32,0,0,0,160.85
10.34,0,0,0,160.85
10.36,0,0,0,160.85
10.38,0,0,0,160.85
10.4,0,0,0,160.85
10.42,0,0,0,160.85
10.44,0,0,0,160.85
10.46,0,0,0,160.85
10.48,0,0,0,160.85
10.5,0,0,0,160.85
10.52,0,0.11,0,160.85
10.54,0,0.59,0,160.85
10.56,0,1.11,0.05,160.85
10.58,0,1.68,0.05,160.85
10.6,0,2.15,0.05,160.85
10.62,0,2.66,0.05,160.85
10.64,0,2.94,0.05,160.85
10.66,0,3.16,0.05,160.85
10.68,0,3.27,0.05,160.85
10.7,0,3.3,0.05,160.85
10.72,0,3.21,0.06,160.87
10.74,0,2.96,0.06,160.88
10.76,0,2.62,0.06,160.89
10.78,0,2.19,0.06,160.9
10.8,0,1.97,0.06,160.9
10.82,0,1.83,0.06,160.9
10.84,0,1.74,0.06,160.91
10.86,0,1.6,0.06,160.91
10.88,0,1.26,0.06,160.91
10.9,0.02,0.7,0.06,160.92
10.92,0.31,0,0.06,160.94
10.94,0.82,0,0.06,160.95
10.96,1.3,0,0.06,160.95
10.98,1.69,0,0.06,160.96
11,2.02,0,0.06,160.96
11.02,2.31,0,0.06,160.96
11.04,2.71,0,0.06,160.97
11.06,2.97,0,0.06,160.97
11.08,3.25,0,0.06,160.97
11.1,3.47,0,0.06,160.97
11.12,3.65,0,0.06,160.97
11.14,3.74,0,0.06,160.97
11.16,3.75,0,0.06,160.99
11.18,3.67,0,0.06,161.02
11.2,3.44,0,0.06,161.04
11.22,3.07,0,0.06,161.05
11.24,2.37,0,0.06,161.05
11.26,1.48,0,0.06,161.06
11.28,0.31,0,0.06,161.08
11.3,0,0,0.06,161.09
11.32,0,0,0.06,161.1
11.34,0,0,0.06,161.11
11.36,0,0,0.06,161.11
11.38,0,0,0.06,161.12
11.4,0,0,0.06,161.12
11.42,0,0,0.06,161.12
11.44,0,0,0.06,161.12
11.46,0,0.52,0.06,161.12
11.48,0,1.21,0.99,161.23
11.5,0,1.91,0.99,161.39
11.52,0,2.44,0.99,161.5
11.54,0,2.89,0.99,161.56
11.56,0,3.08,0.99,161.61
11.58,0,3.17,0.99,161.64
11.6,0,3.16,1.12,161.66
11.62,0,2.97,1.12,161.69
11.64,0,2.51,1.12,161.71
11.66,0,1.54,1.12,161.72
11.68,0,0.32,1.26,161.74
11.7,0,0,1.26,161.76
11.72,0,0,1.26,161.79
11.74,0,0,1.26,161.81
11.76,0,0,1.26,161.84
11.78,0,0,1.26,161.86
11.8,0,0,1.26,161.88
11.82,0,0,1.26,161.91
11.84,0,0,1.26,161.94
11.86,0,0,1.26,161.96
11.88,0.16,0,1.26,161.99
11.9,0.7,0,1.26,162.01
11.92,1.34,0,1.06,162.1
11.94,1.92,0,1.06,162.17
11.96,2.36,0,1.06,162.23
11.98,2.7,0,1.06,162.26
12,2.79,0,1.06,162.29
12.02,2.75,0,1.16,162.31
12.04,2.42,0,1.16,162.34
12.06,1.94,0,1.16,162.36
12.08,1.07,0,1.16,162.37
12.1,0,0,1.22,162.39
12.12,0,0,1.22,162.41
12.14,0,0,1.22,162.43
12.16,0,0,1.22,162.45
12.18,0,0,1.22,162.48
12.2,0,0,1.22,162.5
12.22,0,0,1.22,162.53
12.24,0,0.34,1.22,162.55
12.26,0,0.98,1.22,162.57
12.28,0,1.7,1.26,162.61
12.3,0,2.36,1.26,162.65
12.32,0,2.9,1.26,162.68
12.34,0,3.11,1.26,162.71
12.36,0,3.15,1.29,162.73
12.38,0,2.96,1.29,162.76
12.4,0,2.51,1.29,162.79
12.42,0,1.55,1.29,162.81
12.44,0,0.34,1.31,162.84
12.46,0,0,1.31,162.87
12.48,0,0,1.31,162.89
12.5,0,0,1.31,162.92
12.52,0,0,1.31,162.95
12.54,0,0,1.31,162.97
12.56,0,0,1.31,163
12.58,0.23,0,1.31,163.02
12.6,0.79,0,1.31,163.05
12.62,1.42,0,1.42,163.1
12.64,2.02,0,1.42,163.15
12.66,2.62,0,1.42,163.19
12.68,2.96,0,1.42,163.23
12.7,3.17,0,1.42,163.26
12.72,3.23,0,1.42,163.28
12.74,3.2,0,1.39,163.3
12.76,2.95,0,1.39,163.33
12.78,2.33,0,1.39,163.35
12.8,1.4,0,1.39,163.38
12.82,0.07,0,1.38,163.4
12.84,0,0,1.38,163.42
12.86,0,0,1.38,163.45
12.88,0,0,1.38,163.47
12.9,0,0,1.38,163.5
12.92,0,0,1.38,163.53
12.94,0,0,1.38,163.55
12.96,0,0,1.38,163.58
12.98,0,0,1.38,163.61
13,0,0,1.38,163.63
13.02,0,0,1.38,163.66
13.04,0,0,1.38,163.68
13.06,0,0,1.38,163.7
13.08,0,0,1.38,163.71
13.1,0,0,1.38,163.73
13.12,0,0,1.38,163.74
13.14,0,0,1.38,163.76
13.16,0,0,1.38,163.77
13.18,0,0,1.38,163.78
13.2,0,0,1.38,163.8
13.22,0,0,1.38,163.81
13.24,0,0,1.38,163.83
13.26,0,0,1.38,163.84
13.28,0,0,1.38,163.85
13.3,0,0,1.38,163.87
13.32,0,0,1.12,163.88
13.34,0,0,0.73,163.88
13.36,0,0,0.48,163.88
13.38,0,0,0.32,163.88
13.4,0,0,0.21,163.88
13.42,0,0,0.14,163.88
13.44,0,0,0.09,163.87
13.46,0,0.44,0.06,163.87
13.48,0,1.13,0.74,163.87
13.5,0,1.88,0.74,163.88
13.52,0,2.42,0.74,163.89
13.54,0,2.88,0.74,163.9
13.56,0,3.05,0.74,163.91
13.58,0,3.11,0.74,163.92
13.6,0,3.03,0.81,163.93
13.62,0,2.75,0.81,163.95
13.64,0,2.02,0.81,163.96
13.66,0,0.95,0.81,163.97
13.68,0,0,0.81,163.99
13.7,0,0,0.81,164
13.72,0,0,0.81,164.01
13.74,0,0,0.81,164.02
13.76,0,0,0.81,164.03
13.78,0,0,0.81,164.04
13.8,0,0,0.81,164.05
13.82,0.1,0,0.81,164.06
13.84,0.72,0,0.81,164.07
13.86,1.41,0,0.81,164.07
13.88,2.07,0,0.81,164.09
13.9,2.62,0,0.81,164.1
13.92,2.85,0,0.81,164.11
13.94,2.89,0,0.83,164.14
13.96,2.78,0,0.83,164.17
13.98,2.33,0,0.83,164.19
14,1.68,0,0.83,164.21
14.02,0.65,0,0.83,164.24
14.04,0,0,0.83,164.26
14.06,0,0,0.83,164.28
14.08,0,0,0.83,164.3
14.1,0,0,0.83,164.32
14.12,0,0.45,0.83,164.34
14.14,0,1.18,1.45,164.38
14.16,0,2.01,1.45,164.49
14.18,0,2.76,1.45,164.57
14.2,0,3.17,1.45,164.63
14.22,0,3.29,1.45,164.67
14.24,0,3.28,1.55,164.71
14.26,0,3.06,1.55,164.74
14.28,0,2.67,1.55,164.77
14.3,0,1.79,1.55,164.8
14.32,0,0.59,1.53,164.82
14.34,0,0,1.53,164.85
14.36,0,0,1.53,164.87
14.38,0,0,1.53,164.9
14.4,0,0,1.53,164.93
14.42,0,0,1.53,164.96
14.44,0.24,0,1.53,164.99
14.46,0.85,0,1.53,165.02
14.48,1.49,0,1.61,165.1
14.5,2.06,0,1.61,165.16
14.52,2.46,0,1.61,165.21
14.54,2.78,0,1.61,165.25
14.56,2.84,0,1.61,165.28
14.58,2.76,0,1.58,165.3
14.6,2.34,0,1.58,165.33
14.62,1.68,0,1.58,165.36
14.64,0.62,0,1.61,165.39
14.66,0,0,1.61,165.41
14.68,0,0,1.61,165.44
14.7,0,0,1.61,165.47
14.72,0,0,1.61,165.5
14.74,0,0,1.61,165.54
14.76,0,0.49,1.61,165.57
14.78,0,1.41,1.58,165.6
14.8,0,2.32,1.58,165.64
14.82,0,3.02,1.58,165.67
14.84,0,3.28,1.58,165.71
14.86,0,3.31,1.58,165.74
14.88,0,3.16,1.58,165.77
14.9,0,2.88,1.58,165.8
14.92,0,2.31,1.58,165.83
14.94,0,1.41,1.58,165.86
14.96,0,0.22,1.57,165.89
14.98,0,0,1.57,165.92
15,0,0,1.57,165.95
15.02,0,0,1.57,165.98
15.04,0.19,0,1.57,166.01
15.06,0.88,0,1.57,166.04
15.08,1.7,0,1.66,166.09
15.1,2.62,0,1.66,166.13
15.12,3.29,0,1.66,166.17
15.14,3.78,0,1.66,166.2
15.16,4.03,0,1.66,166.24
15.18,4.09,0,1.66,166.26
15.2,4.01,0,1.62,166.29
15.22,3.65,0,1.62,166.32
15.24,2.93,0,1.62,166.35
15.26,1.59,0,1.62,166.38
15.28,0,0,1.58,166.4
15.3,0,0,1.58,166.43
15.32,0,0,1.58,166.46
15.34,0,0,1.58,166.49
15.36,0,0,1.58,166.52
15.38,0,0,1.58,166.55
15.4,0,0,1.58,166.58
15.42,0,0,1.58,166.61
15.44,0,0,1.58,166.63
15.46,0,0,1.58,166.65
15.48,0,0,1.58,166.67
15.5,0,0,1.58,166.69
15.52,0,0,1.58,166.7
15.54,0,0,1.58,166.72
15.56,0,0,1.58,166.73
15.58,0,0,1.58,166.75
15.6,0,0,1.58,166.77
15.62,0,0,1.58,166.78
15.64,0,0,1.58,166.8
15.66,0,0,1.58,166.81
15.68,0,0,1.58,166.83
15.7,0,0,1.58,166.85
15.72,0,0,1.58,166.86
15.74,0,0,1.58,166.87
15.76,0,0,1.58,166.87
15.78,0,0,1.28,166.87
15.8,0,0,0.84,166.87
15.82,0,0,0.55,166.86
15.84,0,0,0.36,166.85
15.86,0,0,0.24,166.84
15.88,0,0,0.16,166.83
15.9,0,0,0.1,166.83
15.92,0,0,0.07,166.82
15.94,0,0,0.04,166.82
15.96,0,0,0.03,166.82
15.98,0,0,0.02,166.82
16,0,0,0.01,166.81
16.02,0,0,0.01,166.81
16.04,0,0.07,0.01,166.81
16.06,0,0.6,0,166.81
16.08,0,1.23,0.69,166.82
16.1,0,1.85,0.69,166.83
16.12,0,2.24,0.69,166.84
16.14,0,2.42,0.69,166.85
16.16,0,2.4,0.76,166.86
16.18,0,2.11,0.76,166.88
16.2,0,1.53,0.76,166.9
16.22,0,0.6,0.79,166.92
16.24,0,0,0.79,166.95
16.26,0,0,0.79,166.97
16.28,0,0,0.79,166.98
16.3,0,0,0.79,167
16.32,0.28,0,0.79,167.01
16.34,0.97,0,0.79,167.01
16.36,1.7,0,0.78,167.02
16.38,2.43,0,0.78,167.04
16.4,3.05,0,0.78,167.05
16.42,3.37,0,0.78,167.07
16.44,3.49,0,0.78,167.08
16.46,3.45,0,0.79,167.11
16.48,3.18,0,0.79,167.14
16.5,2.66,0,0.79,167.16
16.52,1.61,0,0.79,167.18
16.54,0.28,0,0.79,167.21
16.56,0,0,0.79,167.24
16.58,0,0,0.79,167.26
16.6,0,0,0.79,167.28
16.62,0,0.07,0.79,167.3
16.64,0,0.69,0.79,167.32
16.66,0,1.4,1.64,167.43
16.68,0,2.05,1.64,167.53
16.7,0,2.44,1.64,167.61
16.72,0,2.65,1.64,167.66
16.74,0,2.52,1.74,167.7
16.76,0,2.07,1.74,167.74
16.78,0,1.4,1.74,167.78
16.8,0,0.44,1.74,167.81
16.82,0,0,1.74,167.84
16.84,0,0,1.74,167.87
16.86,0,0,1.74,167.91
16.88,0.49,0,1.74,167.94
16.9,1.25,0,1.81,168.01
16.92,2.06,0,1.81,168.09
16.94,2.88,0,1.81,168.16
16.96,3.35,0,1.81,168.21
16.98,3.59,0,1.81,168.25
17,3.6,0,1.85,168.28
17.02,3.32,0,1.85,168.31
17.04,2.72,0,1.85,168.35
17.06,1.55,0,1.85,168.38
17.08,0.04,0,1.85,168.4
17.1,0,0,1.85,168.43
17.12,0,0,1.85,168.47
17.14,0,0,1.85,168.5
17.16,0,0,1.85,168.54
17.18,0,0,1.85,168.57
17.2,0,0.1,1.85,168.61
17.22,0,0.74,1.85,168.65
17.24,0,1.45,1.74,168.68
17.26,0,2,1.74,168.71
17.28,0,2.27,1.74,168.74
17.3,0,2.29,1.75,168.78
17.32,0,2.03,1.75,168.81
17.34,0,1.59,1.75,168.85
17.36,0,0.88,1.75,168.88
17.38,0,0,1.75,168.92
17.4,0,0,1.75,168.95
17.42,0,0,1.75,168.98
17.44,0,0,1.75,169.02
17.46,0.38,0,1.75,169.05
17.48,1.04,0,1.71,169.08
17.5,1.81,0,1.71,169.12
17.52,2.47,0,1.71,169.15
17.54,3.01,0,1.71,169.18
17.56,3.2,0,1.71,169.21
17.58,3.22,0,1.72,169.25
17.6,3,0,1.72,169.28
17.62,2.35,0,1.72,169.32
17.64,1.4,0,1.72,169.35
17.66,0,0,1.72,169.39
17.68,0,0,1.72,169.42
17.7,0,0,1.72,169.45
17.72,0,0,1.72,169.49
17.74,0,0,1.72,169.52
17.76,0,0,1.72,169.56
17.78,0,0,1.72,169.59
17.8,0,0,1.72,169.63
17.82,0,0,1.72,169.66
17.84,0,0,1.72,169.68
17.86,0,0,1.72,169.71
17.88,0,0,1.72,169.73
17.9,0,0,1.72,169.75
17.92,0,0,1.72,169.76
17.94,0,0,1.72,169.78
17.96,0,0,1.72,169.8
17.98,0,0,1.72,169.82
18,0,0,1.72,169.83
18.02,0,0,1.72,169.85
18.04,0,0,1.72,169.87
18.06,0,2.12,0.88,169.93
18.08,0,1.54,0.88,169.94
18.1,0,0.62,0.88,169.96
18.12,0,0,0.88,169.98
18.14,0,0,0.88,169.99
18.16,0,0,0.88,170
18.18,0.35,0,0.88,170.01
18.2,1.06,0,0.89,170.02
18.22,1.83,0,0.89,170.04
18.24,2.63,0,0.89,170.05
