Time,A0,A1,Pace,Phase
2.62,1023,1023,0,76.78
2.64,1023,1023,0,76.78
2.66,1023,1023,0,76.78
2.68,1023,1023,0,76.78
2.7,1023,1023,0,76.78
2.72,1023,1023,0,76.78
2.74,1023,1023,0,76.78
2.76,1023,1023,0,76.78
2.78,1023,1023,0,76.78
2.8,1023,1023,0,76.78
2.82,1023,1023,0,76.78
2.84,1023,1023,0,76.78
2.86,1023,1023,0,76.78
2.88,1023,1023,0,76.78
2.9,1023,1023,0,76.78
2.92,1023,1023,0,76.78
2.94,1023,1023,0,76.78
2.96,1023,1023,0,76.78
2.98,1023,1023,0,76.78
3,1023,1023,0,76.78
3.02,1023,1023,0,76.78
3.04,1023,1023,0,76.78
3.06,1023,1023,0,76.78
3.08,1023,1023,0,76.78
3.1,1023,1023,0,76.78
3.12,1023,1023,0,76.78
3.14,1023,1023,0,76.78
3.16,1023,1023,0,76.78
3.18,1023,1023,0,76.78
3.2,1023,1023,0,76.78
3.22,1023,1023,0,76.78
3.24,1023,1023,0,76.78
3.26,1023,1023,0,76.78
3.28,1023,1023,0,76.78
3.3,1023,1023,0,76.78
3.32,1023,1023,0,76.78
3.34,1023,1023,0,76.78
3.36,1023,1023,0,76.78
3.38,1023,1023,0,76.78
3.4,1023,1023,0,76.78
3.42,1023,1023,0,76.78
3.44,1023,1023,0,76.78
3.46,1023,1023,0,76.78
3.48,1023,1023,0,76.78
3.5,1023,1023,0,76.78
3.52,1023,1023,0,76.78
3.54,1023,1023,0,76.78
3.56,1023,1023,0,76.78
3.58,1023,1023,0,76.78
3.6,1023,1023,0,76.78
3.62,1023,1023,0,76.78
3.64,1023,1023,0,76.78
3.66,1023,1023,0,76.78
3.68,1023,1023,0,76.78
3.7,1023,1023,0,76.78
3.72,1023,1023,0,76.78
3.74,1023,1023,0,76.78
3.76,1023,1023,0,76.78
3.78,1023,1023,0,76.78
3.8,1023,1023,0,76.78
3.82,1023,1023,0,76.78
3.84,1023,1023,0,76.78
3.86,1023,1023,0,76.78
3.88,1023,1023,0,76.78
3.9,1023,1023,0,76.78
3.92,1023,1023,0,76.78
3.94,1023,1023,0,76.78
3.96,1023,1023,0,76.78
3.98,1023,1023,0,76.78
4,1023,1023,0,76.78
4.02,1023,1023,0,76.78
4.04,1023,1023,0,76.78
4.06,1023,1023,0,76.78
4.08,1023,1023,0,76.78
4.1,1023,1023,0,76.78
4.12,1023,1023,0,76.78
4.14,1023,1023,0,76.78
4.16,1023,1023,0,76.78
4.18,1023,1023,0,76.78
4.2,1023,1023,0,76.78
4.22,1023,1023,0,76.78
4.24,1023,1023,0,76.78
4.26,1023,1023,0,76.78
4.28,1023,1023,0,76.78
4.3,1023,1023,0,76.78
4.32,1023,1023,0,76.78
4.34,1023,1023,0,76.78
4.36,1023,1023,0,76.78
4.38,1023,1023,0,76.78
4.4,1023,1023,0,76.78
4.42,1023,1023,0,76.78
4.44,1023,1023,0,76.78
4.46,1023,1023,0,76.78
4.48,1023,1023,0,76.78
4.5,1023,1023,0,76.78
4.52,1023,1023,0,76.78
4.54,1023,1023,0,76.78
4.56,1023,1023,0,76.78
4.58,1023,1023,0,76.78
4.6,1023,1023,0,76.78
4.62,1023,1023,0,76.78
4.64,1023,1023,0,76.78
4.66,1023,1023,0,76.78
4.68,1023,1023,0,76.78
4.7,1023,1023,0,76.78
4.72,1023,1023,0,76.78
4.74,1023,1023,0,76.78
4.76,1023,1023,0,76.78
4.78,1023,1023,0,76.78
4.8,1023,1023,0,76.78
4.82,1023,1023,0,76.78
4.84,1023,1023,0,76.78
4.86,1023,1023,0,76.78
4.88,1023,1023,0,76.78
4.9,1023,1023,0,76.78
4.92,1023,1023,0,76.78
4.94,1023,1023,0,76.78
4.96,1023,1023,0,76.78
4.98,1023,1023,0,76.78
5,1023,1023,0,76.78
5.02,1023,1023,0,76.78
5.04,1023,1023,0,76.78
5.06,1023,1023,0,76.78
5.08,1023,1023,0,76.78
5.1,1023,1023,0,76.78
5.12,1023,1023,0,76.78
5.14,1023,1023,0,76.78
5.16,1023,1023,0,76.78
5.18,1023,1023,0,76.78
5.2,1023,1023,0,76.78
5.22,1023,1023,0,76.78
5.24,1023,1023,0,76.78
5.26,1023,1023,0,76.78
5.28,1023,1023,0,76.78
5.3,1023,1023,0,76.78
5.32,1023,1023,0,76.78
5.34,1023,1023,0,76.78
5.36,1023,1023,0,76.78
5.38,1023,1023,0,76.78
5.4,1023,1023,0,76.78
5.42,1023,1023,0,76.78
5.44,1023,1023,0,76.78
5.46,1023,1023,0,76.78
5.48,1023,1023,0,76.78
5.5,1023,1023,0,76.78
5.52,1023,1023,0,76.78
5.54,1023,1023,0,76.78
5.56,1023,1023,0,76.78
5.58,1023,1023,0,76.78
5.6,1023,1023,0,76.78
5.62,1023,1023,0,76.78
5.64,1023,1023,0,76.78
5.66,1023,1023,0,76.78
5.68,1023,1023,0,76.78
5.7,1023,1023,0,76.78
5.72,1023,1023,0,76.78
5.74,1023,1023,0,76.78
5.76,1023,1023,0,76.78
5.78,1023,1023,0,76.78
5.8,1023,1023,0,76.78
5.82,1023,1023,0,76.78
5.84,1023,1023,0,76.78
5.86,1023,1023,0,76.78
5.88,1023,1023,0,76.78
5.9,1023,1023,0,76.78
5.92,1023,1023,0,76.78
5.94,1023,1023,0,76.78
5.96,1023,1023,0,76.78
5.98,1023,1023,0,76.78
6,1023,1023,0,76.78
6.02,1023,1023,0,76.78
6.04,1023,1023,0,76.78
6.06,1023,1023,0,76.78
6.08,1023,1023,0,76.78
6.1,1023,1023,0,76.78
6.12,1023,1023,0,76.78
6.14,1023,1023,0,76.78
6.16,1023,1023,0,76.78
6.18,1023,1023,0,76.78
6.2,1023,1023,0,76.78
6.22,1023,1023,0,76.78
6.24,1023,1023,0,76.78
6.26,1023,1023,0,76.78
6.28,1023,1023,0,76.78
6.3,1023,1023,0,76.78
6.32,1023,1023,0,76.78
6.34,1023,1023,0,76.78
6.36,1023,1023,0,76.78
6.38,1023,1023,0,76.78
6.4,1023,1023,0,76.78
6.42,1023,1023,0,76.78
6.44,1023,1023,0,76.78
6.46,1023,1023,0,76.78
6.48,1023,1023,0,76.78
6.5,1023,1023,0,76.78
6.52,1023,1023,0,76.78
6.54,1023,1023,0,76.78
6.56,1023,1023,0,76.78
6.58,1023,1023,0,76.78
6.6,1023,1023,0,76.78
6.62,1023,1023,0,76.78
6.64,1023,1023,0,76.78
6.66,1023,1023,0,76.78
6.68,1023,1023,0,76.78
6.7,1023,1023,0,76.78
6.72,1023,1023,0,76.78
6.74,1023,1023,0,76.78
6.76,1023,1023,0,76.78
6.78,1023,1023,0,76.78
6.8,1023,1023,0,76.78
6.82,1023,1023,0,76.78
6.84,1023,1023,0,76.78
6.86,1023,1023,0,76.78
6.88,1023,1023,0,76.78
6.9,1023,1023,0,76.78
6.92,1023,1023,0,76.78
6.94,1023,1023,0,76.78
6.96,1023,1023,0,76.78
6.98,1023,1023,0,76.78
7,1023,1023,0,76.78
7.02,1023,1023,0,76.78
7.04,1023,1023,0,76.78
7.06,1023,1023,0,76.78
7.08,1023,1023,0,76.78
7.1,1023,1023,0,76.78
7.12,1023,1023,0,76.78
7.14,1023,1023,0,76.78
7.16,1023,1023,0,76.78
7.18,1023,1023,0,76.78
7.2,1023,1023,0,76.78
7.22,1023,1023,0,76.78
7.24,1023,1023,0,76.78
7.26,1023,1023,0,76.78
7.28,1023,1023,0,76.78
7.3,1023,1023,0,76.78
7.32,1023,1023,0,76.78
7.34,1023,1023,0,76.78
7.36,1023,1023,0,76.78
7.38,1023,1023,0,76.78
7.4,1023,1023,0,76.78
7.42,1023,1023,0,76.78
7.44,1023,1023,0,76.78
7.46,1023,1023,0,76.78
7.48,1023,1023,0,76.78
7.5,1023,1023,0,76.78
7.52,1023,1023,0,76.78
7.54,1023,1023,0,76.78
7.56,1023,1023,0,76.78
7.58,1023,1023,0,76.78
7.6,1023,1023,0,76.78
7.62,1023,1023,0,76.78
7.64,1023,1023,0,76.78
7.66,1023,1023,0,76.78
7.68,1023,1023,0,76.78
7.7,1023,1023,0,76.78
7.72,1023,1023,0,76.78
7.74,1023,1023,0,76.78
7.76,1023,1023,0,76.78
7.78,1023,1023,0,76.78
7.8,1023,1023,0,76.78
7.82,1023,1023,0,76.78
7.84,1023,1023,0,76.78
7.86,1023,1023,0,76.78
7.88,1023,1023,0,76.78
7.9,1023,1023,0,76.78
7.92,1023,1023,0,76.78
7.94,1023,1023,0,76.78
7.96,1023,1023,0,76.78
7.98,1023,1023,0,76.78
8,1023,1023,0,76.78
8.02,1023,1023,0,76.78
8.04,1023,1023,0,76.78
8.059999,1023,1023,0,76.78
8.08,1023,1023,0,76.78
8.099999,1023,1023,0,76.78
8.12,1023,1023,0,76.78
8.139999,1023,1023,0,76.78
8.16,1023,1023,0,76.78
8.179999,1023,1023,0,76.78
8.2,1023,1023,0,76.78
8.22,1023,1023,0,76.78
8.24,1023,1023,0,76.78
8.26,1023,1023,0,76.78
8.28,1023,1023,0,76.78
8.3,1023,1023,0,76.78
8.32,1023,1023,0,76.78
8.34,1023,1023,0,76.78
8.36,1023,1023,0,76.78
8.38,1023,1023,0,76.78
8.4,1023,1023,0,76.78
8.42,1023,1023,0,76.78
8.44,1023,1023,0,76.78
8.46,1023,1023,0,76.78
8.48,1023,1023,0,76.78
8.5,1023,1023,0,76.78
8.52,1023,1023,0,76.78
8.54,1023,1023,0,76.78
8.559999,1023,1023,0,76.78
8.58,1023,1023,0,76.78
8.599999,1023,1023,0,76.78
8.62,1023,1023,0,76.78
8.639999,1023,1023,0,76.78
8.66,1023,1023,0,76.78
8.679999,1023,1023,0,76.78
8.7,1023,1023,0,76.78
8.72,1023,1023,0,76.78
8.74,1023,1023,0,76.78
8.76,1023,1023,0,76.78
8.78,1023,1023,0,76.78
8.8,1023,1023,0,76.78
8.82,1023,1023,0,76.78
8.84,1023,1023,0,76.78
8.86,1023,1023,0,76.78
8.88,1023,1023,0,76.78
8.9,1023,1023,0,76.78
8.92,1023,1023,0,76.78
8.94,1023,1023,0,76.78
8.96,1023,1023,0,76.78
8.98,1023,1023,0,76.78
9,1023,1023,0,76.78
9.02,1023,1023,0,76.78
9.04,1023,1023,0,76.78
9.059999,1023,1023,0,76.78
9.08,1023,1023,0,76.78
9.099999,1023,1023,0,76.78
9.12,1023,1023,0,76.78
9.139999,1023,1023,0,76.78
9.16,1023,1023,0,76.78
9.179999,1023,1023,0,76.78
9.2,1023,1023,0,76.78
9.22,1023,1023,0,76.78
9.24,1023,1023,0,76.78
9.26,1023,1023,0,76.78
9.28,1023,1023,0,76.78
9.3,1023,1023,0,76.78
9.32,1023,1023,0,76.78
9.34,1023,1023,0,76.78
9.36,1023,1023,0,76.78
9.38,1023,1023,0,76.78
9.4,1023,1023,0,76.78
9.42,1023,1023,0,76.78
9.44,1023,1023,0,76.78
9.46,1023,1023,0,76.78
9.48,1023,1023,0,76.78
9.5,1023,1023,0,76.78
9.52,1023,1023,0,76.78
9.54,1023,1023,0,76.78
9.559999,1023,1023,0,76.78
9.58,1023,1023,0,76.78
9.599999,1023,1023,0,76.78
9.62,1023,1023,0,76.78
9.639999,1023,1023,0,76.78
9.66,1023,1023,0,76.78
9.679999,1023,1023,0,76.78
9.7,1023,1023,0,76.78
9.719999,1023,1023,0,76.78
9.74,1023,1023,0,76.78
9.76,1023,1023,0,76.78
9.78,1023,1023,0,76.78
9.8,1023,1023,0,76.78
9.82,1023,1023,0,76.78
9.84,1023,1023,0,76.78
9.86,1023,1023,0,76.78
9.88,1023,1023,0,76.78
9.9,1023,1023,0,76.78
9.92,1023,1023,0,76.78
9.94,1023,1023,0,76.78
9.96,1023,1023,0,76.78
9.98,1023,1023,0,76.78
10,1023,1023,0,76.78
10.02,1023,1023,0,76.78
10.04,1023,1023,0,76.78
10.06,1023,1023,0,76.78
10.08,1023,1023,0,76.78
10.1,1023,1023,0,76.78
10.12,1023,1023,0,76.78
10.14,1023,1023,0,76.78
10.16,1023,1023,0,76.78
10.18,1023,1023,0,76.78
10.2,1023,1023,0,76.78
10.22,1023,1023,0,76.78
10.24,1023,1023,0,76.78
10.26,1023,1023,0,76.78
10.28,1023,1023,0,76.78
10.3,1023,1023,0,76.78
10.32,1023,1023,0,76.78
10.34,1023,1023,0,76.78
10.36,1023,1023,0,76.78
10.38,1023,1023,0,76.78
10.4,1023,1023,0,76.78
10.42,1023,1023,0,76.78
10.44,1023,1023,0,76.78
10.46,1023,1023,0,76.78
10.48,1023,1023,0,76.78
10.5,1023,1023,0,76.78
10.52,1023,1023,0,76.78
10.54,1023,1023,0,76.78
10.56,1023,1023,0,76.78
10.58,1023,1023,0,76.78
10.6,1023,1023,0,76.78
10.62,1023,1023,0,76.78
10.64,1023,1023,0,76.78
10.66,1023,1023,0,76.78
10.68,1023,1023,0,76.78
10.7,1023,1023,0,76.78
10.72,1023,1023,0,76.78
10.74,1023,1023,0,76.78
10.76,1023,1023,0,76.78
10.78,1023,1023,0,76.78
10.8,1023,1023,0,76.78
10.82,1023,1023,0,76.78
10.84,1023,1023,0,76.78
10.86,1023,1023,0,76.78
10.88,1023,1023,0,76.78
10.9,1023,1023,0,76.78
10.92,1023,1023,0,76.78
10.94,1023,1023,0,76.78
10.96,1023,1023,0,76.78
10.98,1023,1023,0,76.78
11,1023,1023,0,76.78
11.02,1023,1023,0,76.78
11.04,1023,1023,0,76.78
11.06,1023,1023,0,76.78
11.08,1023,1023,0,76.78
11.1,1023,1023,0,76.78
11.12,1023,1023,0,76.78
11.14,1023,1023,0,76.78
11.16,1023,1023,0,76.78
11.18,1023,1023,0,76.78
11.2,1023,1023,0,76.78
11.22,1023,1023,0,76.78
11.24,1023,1023,0,76.78
11.26,1023,1023,0,76.78
11.28,1023,1023,0,76.78
11.3,1023,1023,0,76.78
11.32,1023,1023,0,76.78
11.34,1023,1023,0,76.78
11.36,1023,1023,0,76.78
11.38,1023,1023,0,76.78
11.4,1023,1023,0,76.78
11.42,1023,1023,0,76.78
11.44,1023,1023,0,76.78
11.46,1023,1023,0,76.78
11.48,1023,1023,0,76.78
11.5,1023,1023,0,76.78
11.52,1023,1023,0,76.78
11.54,1023,1023,0,76.78
11.56,1023,1023,0,76.78
11.58,1023,1023,0,76.78
11.6,1023,1023,0,76.78
11.62,1023,1023,0,76.78
11.64,1023,1023,0,76.78
11.66,1023,1023,0,76.78
11.68,1023,1023,0,76.78
11.7,1023,1023,0,76.78
11.72,1023,1023,0,76.78
11.74,1023,1023,0,76.78
11.76,1023,1023,0,76.78
11.78,1023,1023,0,76.78
11.8,1023,1023,0,76.78
11.82,1023,1023,0,76.78
11.84,1023,1023,0,76.78
11.86,1023,1023,0,76.78
11.88,1023,1023,0,76.78
11.9,1023,1023,0,76.78
11.92,1023,1023,0,76.78
11.94,1023,1023,0,76.78
11.96,1023,1023,0,76.78
11.98,1023,1023,0,76.78
12,1023,1023,0,76.78
12.02,1023,1023,0,76.78
12.04,1023,1023,0,76.78
12.06,1023,1023,0,76.78
12.08,1023,1023,0,76.78
12.1,1023,1023,0,76.78
12.12,1023,1023,0,76.78
12.14,1023,1023,0,76.78
12.16,1023,1023,0,76.78
12.18,1023,1023,0,76.78
12.2,1023,1023,0,76.78
12.22,1023,1023,0,76.78
12.24,1023,1023,0,76.78
12.26,1023,1023,0,76.78
12.28,1023,1023,0,76.78
12.3,1023,1023,0,76.78
12.32,1023,1023,0,76.78
12.34,1023,1023,0,76.78
12.36,1023,1023,0,76.78
12.38,1023,1023,0,76.78
12.4,1023,1023,0,76.78
12.42,1023,1023,0,76.78
12.44,1023,1023,0,76.78
12.46,1023,1023,0,76.78
12.48,1023,1023,0,76.78
12.5,1023,1023,0,76.78
12.52,1023,1023,0,76.78
12.54,1023,1023,0,76.78
12.56,1023,1023,0,76.78
12.58,1023,1023,0,76.78
12.6,1023,1023,0,76.78
12.62,1023,1023,0,76.78
12.64,1023,1023,0,76.78
12.66,1023,1023,0,76.78
12.68,1023,1023,0,76.78
12.7,1023,1023,0,76.78
12.72,1023,1023,0,76.78
12.74,1023,1023,0,76.78
12.76,1023,1023,0,76.78
12.78,1023,1023,0,76.78
12.8,1023,1023,0,76.78
12.82,1023,1023,0,76.78
12.84,1023,1023,0,76.78
12.86,1023,1023,0,76.78
12.88,1023,1023,0,76.78
12.9,1023,1023,0,76.78
12.92,1023,1023,0,76.78
12.94,1023,1023,0,76.78
12.96,1023,1023,0,76.78
12.98,1023,1023,0,76.78
13,1023,1023,0,76.78
13.02,1023,1023,0,76.78
13.04,1023,1023,0,76.78
13.06,1023,1023,0,76.78
13.08,1023,1023,0,76.78
13.1,1023,1023,0,76.78
13.12,1023,1023,0,76.78
13.14,1023,1023,0,76.78
13.16,1023,1023,0,76.78
13.18,1023,1023,0,76.78
13.2,1023,1023,0,76.78
13.22,1023,1023,0,76.78
13.24,1023,1023,0,76.78
13.26,1023,1023,0,76.78
13.28,1023,1023,0,76.78
13.3,1023,1023,0,76.78
13.32,1023,1023,0,76.78
13.34,1023,1023,0,76.78
13.36,1023,1023,0,76.78
13.38,1023,1023,0,76.78
13.4,1023,1023,0,76.78
13.42,1023,1023,0,76.78
13.44,1023,1023,0,76.78
13.46,1023,1023,0,76.78
13.48,1023,1023,0,76.78
13.5,1023,1023,0,76.78
13.52,1023,1023,0,76.78
13.54,1023,1023,0,76.78
13.56,1023,1023,0,76.78
13.58,1023,1023,0,76.78
13.6,1023,1023,0,76.78
13.62,1023,1023,0,76.78
13.64,1023,1023,0,76.78
13.66,1023,1023,0,76.78
13.68,1023,1023,0,76.78
13.7,1023,1023,0,76.78
13.72,1023,1023,0,76.78
13.74,1023,1023,0,76.78
13.76,1023,1023,0,76.78
13.78,1023,1023,0,76.78
13.8,1023,1023,0,76.78
13.82,1023,1023,0,76.78
13.84,1023,1023,0,76.78
13.86,1023,1023,0,76.78
13.88,1023,1023,0,76.78
13.9,1023,1023,0,76.78
13.92,1023,1023,0,76.78
13.94,1023,1023,0,76.78
13.96,1023,1023,0,76.78
13.98,1023,1023,0,76.78
14,1023,1023,0,76.78
14.02,1023,1023,0,76.78
14.04,1023,1023,0,76.78
14.06,1023,1023,0,76.78
14.08,1023,1023,0,76.78
14.1,1023,1023,0,76.78
14.12,1023,1023,0,76.78
14.14,1023,1023,0,76.78
14.16,1023,1023,0,76.78
14.18,1023,1023,0,76.78
14.2,1023,1023,0,76.78
14.22,1023,1023,0,76.78
14.24,1023,1023,0,76.78
14.26,1023,1023,0,76.78
14.28,1023,1023,0,76.78
14.3,1023,1023,0,76.78
14.32,1023,1023,0,76.78
14.34,1023,1023,0,76.78
14.36,1023,1023,0,76.78
14.38,1023,1023,0,76.78
14.4,1023,1023,0,76.78
14.42,1023,1023,0,76.78
14.44,1023,1023,0,76.78
14.46,1023,1023,0,76.78
14.48,1023,1023,0,76.78
14.5,1023,1023,0,76.78
14.52,1023,1023,0,76.78
14.54,1023,1023,0,76.78
14.56,1023,1023,0,76.78
14.58,1023,1023,0,76.78
14.6,1023,1023,0,76.78
14.62,1023,1023,0,76.78
14.64,1023,1023,0,76.78
14.66,1023,1023,0,76.78
14.68,1023,1023,0,76.78
14.7,1023,1023,0,76.78
14.72,1023,1023,0,76.78
14.74,1023,1023,0,76.78
14.76,1023,1023,0,76.78
14.78,1023,1023,0,76.78
14.8,1023,1023,0,76.78
14.82,1023,1023,0,76.78
14.84,1023,1023,0,76.78
14.86,1023,1023,0,76.78
14.88,1023,1023,0,76.78
14.9,1023,1023,0,76.78
14.92,1023,1023,0,76.78
14.94,1023,1023,0,76.78
14.96,1023,1023,0,76.78
14.98,1023,1023,0,76.78
15,1023,1023,0,76.78
15.02,1023,1023,0,76.78
15.04,1023,1023,0,76.78
15.06,1023,1023,0,76.78
15.08,1023,1023,0,76.78
15.1,1023,1023,0,76.78
15.12,1023,1023,0,76.78
15.14,1023,1023,0,76.78
15.16,1023,1023,0,76.78
15.18,1023,1023,0,76.78
15.2,1023,1023,0,76.78
15.22,1023,1023,0,76.78
15.24,1023,1023,0,76.78
15.26,1023,1023,0,76.78
15.28,1023,1023,0,76.78
15.3,1023,1023,0,76.78
15.32,1023,1023,0,76.78
15.34,1023,1023,0,76.78
15.36,1023,1023,0,76.78
15.38,1023,1023,0,76.78
15.4,1023,1023,0,76.78
15.42,1023,1023,0,76.78
15.44,1023,1023,0,76.78
15.46,1023,1023,0,76.78
15.48,1023,1023,0,76.78
15.5,1023,1023,0,76.78
15.52,1023,1023,0,76.78
15.54,1023,1023,0,76.78
15.56,1023,1023,0,76.78
15.58,1023,1023,0,76.78
15.6,1023,1023,0,76.78
15.62,1023,1023,0,76.78
15.64,1023,1023,0,76.78
15.66,1023,1023,0,76.78
15.68,1023,1023,0,76.78
15.7,1023,1023,0,76.78
15.72,1023,1023,0,76.78
15.74,1023,1023,0,76.78
15.76,1023,1023,0,76.78
15.78,1023,1023,0,76.78
15.8,1023,1023,0,76.78
15.82,1023,1023,0,76.78
15.84,1023,1023,0,76.78
15.86,1023,1023,0,76.78
15.88,1023,1023,0,76.78
15.9,1023,1023,0,76.78
15.92,1023,1023,0,76.78
15.94,1023,1023,0,76.78
15.96,1023,1023,0,76.78
15.98,1023,1023,0,76.78
16,1023,1023,0,76.78
16.02,1023,1023,0,76.78
16.04,1023,1023,0,76.78
16.06,1023,1023,0,76.78
16.08,1023,1023,0,76.78
16.1,1023,1023,0,76.78
16.12,1023,1023,0,76.78
16.14,1023,1023,0,76.78
16.16,1023,1023,0,76.78
16.18,1023,1023,0,76.78
16.2,1023,1023,0,76.78
16.22,1023,1023,0,76.78
16.24,1023,1023,0,76.78
16.26,1023,1023,0,76.78
16.28,1023,1023,0,76.78
16.3,1023,1023,0,76.78
16.32,1023,1023,0,76.78
16.34,1023,1023,0,76.78
16.36,1023,1023,0,76.78
16.38,1023,1023,0,76.78
16.4,1023,1023,0,76.78
16.42,1023,1023,0,76.78
16.44,1023,1023,0,76.78
16.46,1023,1023,0,76.78
16.48,1023,1023,0,76.78
16.5,1023,1023,0,76.78
16.52,1023,1023,0,76.78
16.54,1023,1023,0,76.78
16.56,1023,1023,0,76.78
16.58,1023,1023,0,76.78
16.6,1023,1023,0,76.78
16.62,1023,1023,0,76.78
16.64,1023,1023,0,76.78
16.66,1023,1023,0,76.78
16.68,1023,1023,0,76.78
16.7,1023,1023,0,76.78
16.72,1023,1023,0,76.78
16.74,1023,1023,0,76.78
16.76,1023,1023,0,76.78
16.78,1023,1023,0,76.78
16.8,1023,1023,0,76.78
16.82,1023,1023,0,76.78
16.84,1023,1023,0,76.78
16.86,1023,1023,0,76.78
16.88,1023,1023,0,76.78
16.9,1023,1023,0,76.78
16.92,1023,1023,0,76.78
16.94,1023,1023,0,76.78
16.96,1023,1023,0,76.78
16.98,1023,1023,0,76.78
17,1023,1023,0,76.78
17.02,1023,1023,0,76.78
17.04,1023,1023,0,76.78
17.06,1023,1023,0,76.78
17.08,1023,1023,0,76.78
17.1,1023,1023,0,76.78
17.12,1023,1023,0,76.78
17.14,1023,1023,0,76.78
17.16,1023,1023,0,76.78
17.18,1023,1023,0,76.78
17.2,1023,1023,0,76.78
17.22,1023,1023,0,76.78
17.24,1023,1023,0,76.78
17.26,1023,1023,0,76.78
17.28,1023,1023,0,76.78
17.3,1023,1023,0,76.78
17.32,1023,1023,0,76.78
17.34,1023,1023,0,76.78
17.36,1023,1023,0,76.78
17.38,1023,1023,0,76.78
17.4,1023,1023,0,76.78
17.42,1023,1023,0,76.78
17.44,1023,1023,0,76.78
17.46,1023,1023,0,76.78
